FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220314_165540.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-03-14;16:55:05
DATE END;2022-03-15;10:55:03;;Last Reading;270;Timestamp;3426244                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C197;A05;X5;;1;13.07997;96.40;0.0;37.00;85.73;-0.01;0.00;
C197;A06;X6;;1;13.08066;74.09;0.0;37.00;85.80;-0.01;0.00;
C197;A07;X7;;1;13.08129;77.10;0.0;37.00;85.86;-0.01;0.00;
C197;A08;X8;;1;13.08192;76.07;0.0;37.00;85.93;-0.01;0.00;
C197;B08;X16;;1;13.08274;76.72;0.0;37.00;85.93;-0.01;0.00;
C197;B07;X15;;1;13.08341;74.65;0.0;37.00;86.04;-0.01;0.00;
C197;B06;X14;;1;13.08404;78.26;0.0;37.00;86.00;-0.01;0.00;
C197;B05;X13;;1;13.08467;76.02;0.0;37.00;86.06;-0.01;0.00;
C197;B04;X12;;1;13.08531;75.66;0.0;37.00;86.05;-0.01;0.00;
C197;B03;X11;;1;13.08595;75.30;0.0;37.00;85.99;-0.01;0.00;
C197;B02;X10;;1;13.08662;76.41;0.0;37.00;85.99;-0.01;0.00;
C197;B01;X9;;1;13.08724;73.19;0.0;37.00;85.99;-0.01;0.00;
C197;C01;X17;;1;13.08791;71.75;0.0;37.00;85.99;-0.01;0.00;
C197;C02;X18;;1;13.08855;73.98;0.0;37.00;85.96;-0.01;0.00;
C197;C03;X19;;1;13.08918;70.17;0.0;37.00;85.94;-0.01;0.00;
C197;C04;X20;;1;13.08988;75.52;0.0;37.00;85.93;-0.01;0.00;
C197;C05;X21;;1;13.09050;75.55;0.0;37.10;85.86;-0.01;0.00;
C197;C06;X22;;1;13.09121;76.13;0.0;37.10;85.86;-0.01;0.00;
C197;C07;X23;;1;13.09186;73.64;0.0;37.10;85.86;-0.01;0.00;
C197;C08;X24;;1;13.09252;76.83;0.0;37.10;85.86;-0.01;0.00;
C197;D08;X32;;1;13.09318;76.98;0.0;37.10;85.91;-0.01;0.00;
C197;D07;X31;;1;13.09380;76.23;0.0;37.10;85.87;-0.01;0.00;
C197;D06;X30;;1;13.09442;97.13;0.0;37.10;85.87;-0.01;0.00;
C197;D05;X29;;1;13.09513;74.81;0.0;37.10;85.86;-0.01;0.00;
C197;D04;X28;;1;13.09581;78.34;0.0;37.10;85.86;-0.01;0.00;
C197;D03;X27;;1;13.09646;75.11;0.0;37.10;85.86;-0.01;0.00;
C197;D02;X26;;1;13.09715;74.79;0.0;37.10;85.87;-0.01;0.00;
C197;D01;X25;;1;13.09779;72.92;0.0;37.10;85.80;-0.01;0.00;
C197;E01;X33;;1;13.09844;102.99;0.0;37.10;85.80;-0.01;0.00;
C197;E02;X34;;1;13.09908;76.55;0.0;37.00;85.73;-0.01;0.00;
C197;E03;X35;;1;13.09982;76.04;0.0;37.00;85.73;-0.01;0.00;
C197;E04;X36;;1;13.10051;75.70;0.0;37.10;85.67;-0.01;0.00;
C197;E05;X37;;1;13.10114;76.94;0.0;37.10;85.67;-0.01;0.00;
C197;E06;X38;;1;13.10178;77.17;0.0;37.10;85.68;-0.01;0.00;
C197;E07;X39;;1;13.10241;77.55;0.0;37.10;85.67;-0.01;0.00;
C197;E08;X40;;1;13.10303;75.73;0.0;37.00;85.67;-0.01;0.00;
C197;F08;X48;;1;13.10372;76.49;0.0;37.00;85.67;-0.01;0.00;
C197;F07;X47;;1;13.10435;74.85;0.0;37.00;85.67;-0.01;0.00;
C197;F06;X46;;1;13.10499;75.32;0.0;37.00;85.66;-0.01;0.00;
C197;F05;X45;;1;13.10567;76.59;0.0;37.00;85.67;-0.01;0.00;
C197;F04;X44;;1;13.10630;76.02;0.0;37.00;85.68;-0.01;0.00;
C197;F03;X43;;1;13.10693;73.98;0.0;37.00;85.72;-0.01;0.00;
C197;F02;X42;;1;13.10754;74.39;0.0;37.00;85.68;-0.01;0.00;
C197;F01;X41;;1;13.10820;76.64;0.0;37.00;85.61;-0.01;0.00;
R;;;;1;13.14103;269.10;0.0;37.00;85.67;-0.01;0.00;test measure for referencing with gain 15 
C198;A01;X1;;1;13.14351;74.34;0.0;37.00;85.61;-0.01;0.00;
C198;A02;X2;;1;13.14417;94.52;0.0;37.00;85.66;-0.01;0.00;
C198;A03;X3;;1;13.14481;71.76;0.0;37.00;85.62;-0.01;0.00;
C198;A04;X4;;1;13.14544;72.58;0.0;37.00;85.67;-0.01;0.00;
C198;A05;X5;;1;13.14606;96.17;0.0;37.00;85.67;-0.01;0.00;
C198;A06;X6;;1;13.14675;73.27;0.0;37.00;85.60;-0.01;0.00;
C198;A07;X7;;1;13.14740;77.21;0.0;37.00;85.60;-0.01;0.00;
C198;A08;X8;;1;13.14804;75.46;0.0;37.00;85.67;-0.01;0.00;
C198;B08;X16;;1;13.14868;75.51;0.0;37.00;85.67;-0.01;0.00;
C198;B07;X15;;1;13.14932;73.40;0.0;37.00;85.68;-0.01;0.00;
C198;B06;X14;;1;13.15000;78.20;0.0;37.00;85.67;-0.01;0.00;
C198;B05;X13;;1;13.15062;76.38;0.0;37.00;85.67;-0.01;0.00;
C198;B04;X12;;1;13.15125;75.97;0.0;37.00;85.67;-0.01;0.00;
C198;B03;X11;;1;13.15190;74.74;0.0;37.00;85.61;-0.01;0.00;
C198;B02;X10;;1;13.15252;76.74;0.0;37.00;85.61;-0.01;0.00;
C198;B01;X9;;1;13.15317;74.27;0.0;37.00;85.60;-0.01;0.00;
C198;C01;X17;;1;13.15383;72.01;0.0;37.00;85.67;-0.01;0.00;
C198;C02;X18;;1;13.15445;74.49;0.0;37.00;85.60;-0.01;0.00;
C198;C03;X19;;1;13.15513;71.04;0.0;37.00;85.62;-0.01;0.00;
C198;C04;X20;;1;13.15595;75.77;0.0;37.00;85.60;-0.01;0.00;
C198;C05;X21;;1;13.15659;76.66;0.0;37.00;85.60;-0.01;0.00;
C198;C06;X22;;1;13.15721;76.84;0.0;37.00;85.60;-0.01;0.00;
C198;C07;X23;;1;13.15786;74.50;0.0;37.00;85.67;-0.01;0.00;
C198;C08;X24;;1;13.15853;78.20;0.0;37.00;85.63;-0.01;0.00;
C198;D08;X32;;1;13.15918;76.78;0.0;37.00;85.61;-0.01;0.00;
C198;D07;X31;;1;13.15989;76.85;0.0;37.00;85.60;-0.01;0.00;
C198;D06;X30;;1;13.16057;98.79;0.0;37.00;85.60;-0.01;0.00;
C198;D05;X29;;1;13.16119;74.65;0.0;37.00;85.54;-0.01;0.00;
C198;D04;X28;;1;13.16190;78.14;0.0;37.00;85.60;-0.01;0.00;
C198;D03;X27;;1;13.16253;74.60;0.0;36.90;85.59;-0.01;0.00;
C198;D02;X26;;1;13.16316;74.81;0.0;37.00;85.56;-0.01;0.00;
C198;D01;X25;;1;13.16379;73.21;0.0;37.00;85.54;-0.01;0.00;
C198;E01;X33;;1;13.16453;103.36;0.0;37.00;85.60;-0.01;0.00;
C198;E02;X34;;1;13.16516;76.49;0.0;37.00;85.54;-0.01;0.00;
C198;E03;X35;;1;13.16581;74.71;0.0;36.90;85.54;-0.01;0.00;
C198;E04;X36;;1;13.16644;74.18;0.0;36.90;85.47;-0.01;0.00;
C198;E05;X37;;1;13.16708;76.71;0.0;37.00;85.46;-0.01;0.00;
C198;E06;X38;;1;13.16770;75.93;0.0;37.00;85.59;-0.01;0.00;
C198;E07;X39;;1;13.16850;77.33;0.0;37.00;85.47;-0.01;0.00;
C198;E08;X40;;1;13.16922;75.82;0.0;36.90;85.47;-0.01;0.00;
C198;F08;X48;;1;13.16987;75.76;0.0;37.00;85.41;-0.01;0.00;
C198;F07;X47;;1;13.17048;75.14;0.0;37.00;85.40;-0.01;0.00;
C198;F06;X46;;1;13.17110;75.24;0.0;37.00;85.44;-0.01;0.00;
C198;F05;X45;;1;13.17173;76.10;0.0;37.00;85.44;-0.01;0.00;
C198;F04;X44;;1;13.17238;75.06;0.0;37.00;85.41;-0.01;0.00;
C198;F03;X43;;1;13.17301;74.48;0.0;37.00;85.34;-0.01;0.00;
C198;F02;X42;;1;13.17363;73.69;0.0;37.00;85.28;-0.01;0.00;
C198;F01;X41;;1;13.17425;76.47;0.0;37.00;85.34;-0.01;0.00;
R;;;;1;13.20786;268.57;0.0;37.00;84.86;-0.01;0.00;test measure for referencing with gain 15 
C199;A01;X1;;1;13.21052;75.12;0.0;37.00;84.82;-0.01;0.00;
C199;A02;X2;;1;13.21119;94.11;0.0;37.00;84.76;-0.01;0.00;
C199;A03;X3;;1;13.21195;72.60;0.0;37.00;84.75;-0.01;0.00;
C199;A04;X4;;1;13.21258;72.89;0.0;37.00;84.76;-0.01;0.00;
C199;A05;X5;;1;13.21320;95.32;0.0;37.00;84.76;-0.01;0.00;
C199;A06;X6;;1;13.21385;75.71;0.0;37.00;84.63;-0.01;0.00;
C199;A07;X7;;1;13.21447;78.27;0.0;37.00;84.50;-0.01;0.00;
C199;A08;X8;;1;13.21510;76.26;0.0;37.00;84.37;-0.01;0.00;
C199;B08;X16;;1;13.21593;76.07;0.0;37.00;84.13;-0.01;0.00;
C199;B07;X15;;1;13.21661;73.68;0.0;36.90;84.04;-0.01;0.00;
C199;B06;X14;;1;13.21723;76.98;0.0;36.90;84.11;-0.01;0.00;
C199;B05;X13;;1;13.21786;77.29;0.0;36.90;84.10;-0.01;0.00;
C199;B04;X12;;1;13.21849;75.78;0.0;36.90;84.17;-0.01;0.00;
C199;B03;X11;;1;13.21911;74.27;0.0;36.90;84.24;-0.01;0.00;
C199;B02;X10;;1;13.21981;76.63;0.0;36.90;84.37;-0.01;0.00;
C199;B01;X9;;1;13.22045;73.72;0.0;36.90;84.66;-0.01;0.00;
C199;C01;X17;;1;13.22113;72.02;0.0;36.90;84.88;-0.01;0.00;
C199;C02;X18;;1;13.22176;73.73;0.0;36.90;85.02;-0.01;0.00;
C199;C03;X19;;1;13.22240;72.65;0.0;36.90;85.27;-0.01;0.00;
C199;C04;X20;;1;13.22303;75.62;0.0;36.90;85.47;-0.01;0.00;
C199;C05;X21;;1;13.22371;76.51;0.0;36.90;85.53;-0.01;0.00;
C199;C06;X22;;1;13.22435;75.97;0.0;36.90;85.60;-0.01;0.00;
C199;C07;X23;;1;13.22499;76.66;0.0;36.90;85.60;-0.01;0.00;
C199;C08;X24;;1;13.22568;76.84;0.0;36.90;85.61;-0.01;0.00;
C199;D08;X32;;1;13.22632;76.39;0.0;36.90;85.53;-0.01;0.00;
C199;D07;X31;;1;13.22695;76.63;0.0;36.90;85.47;-0.01;0.00;
C199;D06;X30;;1;13.22758;97.66;0.0;36.90;85.47;-0.01;0.00;
C199;D05;X29;;1;13.22824;74.58;0.0;36.90;85.40;-0.01;0.00;
C199;D04;X28;;1;13.22893;77.99;0.0;36.90;85.34;-0.01;0.00;
C199;D03;X27;;1;13.22959;75.49;0.0;36.90;85.36;-0.01;0.00;
C199;D02;X26;;1;13.23021;73.87;0.0;36.90;85.35;-0.01;0.00;
C199;D01;X25;;1;13.23083;73.83;0.0;36.90;85.29;-0.01;0.00;
C199;E01;X33;;1;13.23152;103.59;0.0;36.90;85.28;-0.01;0.00;
C199;E02;X34;;1;13.23215;77.03;0.0;37.00;85.21;-0.01;0.00;
C199;E03;X35;;1;13.23281;75.39;0.0;36.90;85.15;-0.01;0.00;
C199;E04;X36;;1;13.23345;76.27;0.0;37.00;85.15;-0.01;0.00;
C199;E05;X37;;1;13.23408;77.41;0.0;37.00;85.15;-0.01;0.00;
C199;E06;X38;;1;13.23471;77.11;0.0;37.00;85.08;-0.01;0.00;
C199;E07;X39;;1;13.23534;78.78;0.0;37.00;85.13;-0.01;0.00;
C199;E08;X40;;1;13.23601;76.22;0.0;37.00;84.96;-0.01;0.00;
C199;F08;X48;;1;13.23666;75.64;0.0;37.00;84.89;-0.01;0.00;
C199;F07;X47;;1;13.23731;75.16;0.0;37.00;84.89;-0.01;0.00;
C199;F06;X46;;1;13.23796;75.34;0.0;37.00;84.83;-0.01;0.00;
C199;F05;X45;;1;13.23858;77.50;0.0;37.00;84.76;-0.01;0.00;
C199;F04;X44;;1;13.23921;76.23;0.0;37.00;84.69;-0.01;0.00;
C199;F03;X43;;1;13.23989;73.51;0.0;37.00;84.62;-0.01;0.00;
C199;F02;X42;;1;13.24052;74.79;0.0;37.00;84.69;-0.01;0.00;
C199;F01;X41;;1;13.24117;76.43;0.0;37.00;84.69;-0.01;0.00;
R;;;;1;13.27446;268.65;0.0;37.00;84.82;-0.01;0.00;test measure for referencing with gain 15 
C200;A01;X1;;1;13.27704;74.53;0.0;37.00;85.34;-0.01;0.00;
C200;A02;X2;;1;13.27767;93.80;0.0;37.00;85.47;-0.01;0.00;
C200;A03;X3;;1;13.27828;72.01;0.0;37.00;85.47;-0.01;0.00;
C200;A04;X4;;1;13.27895;73.19;0.0;37.00;85.51;-0.01;0.00;
C200;A05;X5;;1;13.27956;97.23;0.0;37.00;85.42;-0.01;0.00;
C200;A06;X6;;1;13.28021;74.02;0.0;37.00;85.34;-0.01;0.00;
C200;A07;X7;;1;13.28086;75.96;0.0;37.00;85.28;-0.01;0.00;
C200;A08;X8;;1;13.28148;76.98;0.0;37.00;85.22;-0.01;0.00;
C200;B08;X16;;1;13.28213;76.72;0.0;37.00;85.15;-0.01;0.00;
C200;B07;X15;;1;13.28279;72.43;0.0;37.00;85.08;-0.01;0.00;
C200;B06;X14;;1;13.28342;77.29;0.0;37.00;85.02;-0.01;0.00;
C200;B05;X13;;1;13.28404;77.44;0.0;37.00;85.01;-0.01;0.00;
C200;B04;X12;;1;13.28467;76.16;0.0;37.00;85.01;-0.01;0.00;
C200;B03;X11;;1;13.28529;75.54;0.0;37.00;84.91;-0.01;0.00;
C200;B02;X10;;1;13.28594;76.84;0.0;37.00;84.82;-0.01;0.00;
C200;B01;X9;;1;13.28656;73.61;0.0;37.00;84.76;-0.01;0.00;
C200;C01;X17;;1;13.28721;71.90;0.0;37.00;84.69;-0.01;0.00;
C200;C02;X18;;1;13.28783;74.34;0.0;37.00;84.69;-0.01;0.00;
C200;C03;X19;;1;13.28852;73.91;0.0;37.00;84.76;-0.01;0.00;
C200;C04;X20;;1;13.28915;76.42;0.0;37.00;84.89;-0.01;0.00;
C200;C05;X21;;1;13.28980;77.46;0.0;37.00;84.94;-0.01;0.00;
C200;C06;X22;;1;13.29044;75.97;0.0;37.00;85.15;-0.01;0.00;
C200;C07;X23;;1;13.29111;76.68;0.0;37.00;85.34;-0.01;0.00;
C200;C08;X24;;1;13.29173;76.23;0.0;37.00;85.47;-0.01;0.00;
C200;D08;X32;;1;13.29237;76.31;0.0;37.00;85.47;-0.01;0.00;
C200;D07;X31;;1;13.29316;76.66;0.0;37.00;85.47;-0.01;0.00;
C200;D06;X30;;1;13.29382;98.15;0.0;37.00;85.52;-0.01;0.00;
C200;D05;X29;;1;13.29444;76.56;0.0;37.00;85.38;-0.01;0.00;
C200;D04;X28;;1;13.29506;77.82;0.0;37.00;85.29;-0.01;0.00;
C200;D03;X27;;1;13.29567;75.26;0.0;37.00;85.15;-0.01;0.00;
C200;D02;X26;;1;13.29632;73.84;0.0;37.00;85.08;-0.01;0.00;
C200;D01;X25;;1;13.29695;73.51;0.0;37.00;85.08;-0.01;0.00;
C200;E01;X33;;1;13.29760;104.61;0.0;37.00;85.02;-0.01;0.00;
C200;E02;X34;;1;13.29823;77.17;0.0;37.00;84.95;-0.01;0.00;
C200;E03;X35;;1;13.29885;76.22;0.0;37.00;84.89;-0.01;0.00;
C200;E04;X36;;1;13.29948;76.51;0.0;37.00;84.82;-0.01;0.00;
C200;E05;X37;;1;13.30011;76.93;0.0;37.00;84.82;-0.01;0.00;
C200;E06;X38;;1;13.30077;76.75;0.0;37.00;84.78;-0.01;0.00;
C200;E07;X39;;1;13.30143;76.45;0.0;37.00;84.69;-0.01;0.00;
C200;E08;X40;;1;13.30212;75.94;0.0;37.00;84.63;-0.01;0.00;
C200;F08;X48;;1;13.30279;75.18;0.0;37.00;84.69;-0.01;0.00;
C200;F07;X47;;1;13.30347;74.79;0.0;37.00;84.69;-0.01;0.00;
C200;F06;X46;;1;13.30410;75.09;0.0;37.10;84.76;-0.01;0.00;
C200;F05;X45;;1;13.30475;77.62;0.0;37.00;84.97;-0.01;0.00;
C200;F04;X44;;1;13.30536;75.57;0.0;37.10;85.08;-0.01;0.00;
C200;F03;X43;;1;13.30609;73.45;0.0;37.10;85.21;-0.01;0.00;
C200;F02;X42;;1;13.30676;74.33;0.0;37.10;85.40;-0.01;0.00;
C200;F01;X41;;1;13.30739;76.70;0.0;37.00;85.54;-0.01;0.00;
R;;;;1;13.34114;268.85;0.0;37.00;85.15;-0.01;0.00;test measure for referencing with gain 15 
C201;A01;X1;;1;13.34391;74.47;0.0;37.00;85.40;-0.01;0.00;
C201;A02;X2;;1;13.34467;94.92;0.0;37.00;85.35;-0.01;0.00;
C201;A03;X3;;1;13.34530;72.53;0.0;37.00;85.28;-0.01;0.00;
C201;A04;X4;;1;13.34597;73.75;0.0;37.00;85.21;-0.01;0.00;
C201;A05;X5;;1;13.34659;95.74;0.0;37.00;85.12;-0.01;0.00;
C201;A06;X6;;1;13.34722;74.71;0.0;37.00;84.91;-0.01;0.00;
C201;A07;X7;;1;13.34784;77.51;0.0;37.00;84.83;-0.01;0.00;
C201;A08;X8;;1;13.34851;76.97;0.0;37.00;84.76;-0.01;0.00;
C201;B08;X16;;1;13.34917;77.15;0.0;37.00;84.76;-0.01;0.00;
C201;B07;X15;;1;13.34980;70.99;0.0;37.00;84.70;-0.01;0.00;
C201;B06;X14;;1;13.35044;76.61;0.0;37.00;84.70;-0.01;0.00;
C201;B05;X13;;1;13.35107;77.75;0.0;37.00;84.76;-0.01;0.00;
C201;B04;X12;;1;13.35174;74.46;0.0;37.00;84.93;-0.01;0.00;
C201;B03;X11;;1;13.35238;75.37;0.0;37.00;85.04;-0.01;0.00;
C201;B02;X10;;1;13.35300;76.41;0.0;37.00;85.21;-0.01;0.00;
C201;B01;X9;;1;13.35369;73.55;0.0;37.00;85.35;-0.01;0.00;
C201;C01;X17;;1;13.35435;72.69;0.0;37.00;85.47;-0.01;0.00;
C201;C02;X18;;1;13.35497;73.98;0.0;37.00;85.47;-0.01;0.00;
C201;C03;X19;;1;13.35559;73.66;0.0;37.00;85.47;-0.01;0.00;
C201;C04;X20;;1;13.35623;75.96;0.0;37.00;85.47;-0.01;0.00;
C201;C05;X21;;1;13.35686;75.59;0.0;37.00;85.40;-0.01;0.00;
C201;C06;X22;;1;13.35758;76.81;0.0;37.00;85.22;-0.01;0.00;
C201;C07;X23;;1;13.35825;76.74;0.0;37.00;85.15;-0.01;0.00;
C201;C08;X24;;1;13.35891;76.34;0.0;37.00;85.02;-0.01;0.00;
C201;D08;X32;;1;13.35956;76.78;0.0;37.00;84.95;-0.01;0.00;
C201;D07;X31;;1;13.36023;77.22;0.0;37.00;84.89;-0.01;0.00;
C201;D06;X30;;1;13.36086;97.46;0.0;37.00;84.82;-0.01;0.00;
C201;D05;X29;;1;13.36150;75.20;0.0;37.00;84.79;-0.01;0.00;
C201;D04;X28;;1;13.36217;77.97;0.0;37.00;84.69;-0.01;0.00;
C201;D03;X27;;1;13.36282;75.38;0.0;37.00;84.69;-0.01;0.00;
C201;D02;X26;;1;13.36344;74.28;0.0;37.00;84.75;-0.01;0.00;
C201;D01;X25;;1;13.36407;73.20;0.0;37.00;84.88;-0.01;0.00;
C201;E01;X33;;1;13.36472;105.62;0.0;37.00;85.08;-0.01;0.00;
C201;E02;X34;;1;13.36543;76.29;0.0;37.00;85.21;-0.01;0.00;
C201;E03;X35;;1;13.36605;76.30;0.0;37.10;85.34;-0.01;0.00;
C201;E04;X36;;1;13.36668;75.95;0.0;37.00;85.51;-0.01;0.00;
C201;E05;X37;;1;13.36735;77.25;0.0;37.00;85.40;-0.01;0.00;
C201;E06;X38;;1;13.36798;77.48;0.0;37.00;85.40;-0.01;0.00;
C201;E07;X39;;1;13.36863;78.26;0.0;37.00;85.34;-0.01;0.00;
C201;E08;X40;;1;13.36931;76.90;0.0;37.00;85.27;-0.01;0.00;
C201;F08;X48;;1;13.36997;74.55;0.0;37.00;85.21;-0.01;0.00;
C201;F07;X47;;1;13.37063;74.96;0.0;37.00;85.08;-0.01;0.00;
C201;F06;X46;;1;13.37132;74.74;0.0;37.00;84.91;-0.01;0.00;
C201;F05;X45;;1;13.37193;76.65;0.0;37.00;84.88;-0.01;0.00;
C201;F04;X44;;1;13.37257;76.34;0.0;37.00;84.75;-0.01;0.00;
C201;F03;X43;;1;13.37319;73.77;0.0;37.00;84.69;-0.01;0.00;
C201;F02;X42;;1;13.37380;74.24;0.0;37.00;84.69;-0.01;0.00;
C201;F01;X41;;1;13.37443;76.47;0.0;37.00;84.75;-0.01;0.00;
R;;;;1;13.40778;268.47;0.0;37.00;84.76;-0.01;0.00;test measure for referencing with gain 15 
C202;A01;X1;;1;13.41036;74.73;0.0;37.00;84.90;-0.01;0.00;
C202;A02;X2;;1;13.41098;94.06;0.0;37.00;85.08;-0.01;0.00;
C202;A03;X3;;1;13.41161;72.21;0.0;37.00;85.22;-0.01;0.00;
C202;A04;X4;;1;13.41225;73.83;0.0;37.00;85.41;-0.01;0.00;
C202;A05;X5;;1;13.41294;96.10;0.0;37.00;85.54;-0.01;0.00;
C202;A06;X6;;1;13.41356;75.32;0.0;37.00;85.54;-0.01;0.00;
C202;A07;X7;;1;13.41421;77.04;0.0;37.00;85.54;-0.01;0.00;
C202;A08;X8;;1;13.41484;76.67;0.0;37.00;85.51;-0.01;0.00;
C202;B08;X16;;1;13.41549;76.50;0.0;37.00;85.37;-0.01;0.00;
C202;B07;X15;;1;13.41614;70.43;0.0;37.00;85.28;-0.01;0.00;
C202;B06;X14;;1;13.41676;76.39;0.0;37.00;85.22;-0.01;0.00;
C202;B05;X13;;1;13.41738;76.97;0.0;37.00;85.15;-0.01;0.00;
C202;B04;X12;;1;13.41804;74.21;0.0;37.00;85.09;-0.01;0.00;
C202;B03;X11;;1;13.41870;74.98;0.0;37.00;85.02;-0.01;0.00;
C202;B02;X10;;1;13.41933;75.83;0.0;37.00;84.96;-0.01;0.00;
C202;B01;X9;;1;13.41996;73.96;0.0;37.00;84.90;-0.01;0.00;
C202;C01;X17;;1;13.42066;72.06;0.0;37.00;84.83;-0.01;0.00;
C202;C02;X18;;1;13.42128;73.98;0.0;37.00;84.76;-0.01;0.00;
C202;C03;X19;;1;13.42192;74.06;0.0;37.00;84.76;-0.01;0.00;
C202;C04;X20;;1;13.42264;76.50;0.0;37.00;84.76;-0.01;0.00;
C202;C05;X21;;1;13.42334;76.26;0.0;37.00;84.70;-0.01;0.00;
C202;C06;X22;;1;13.42397;76.27;0.0;37.00;84.70;-0.01;0.00;
C202;C07;X23;;1;13.42460;76.49;0.0;37.00;84.85;-0.01;0.00;
C202;C08;X24;;1;13.42522;77.11;0.0;37.00;84.96;-0.01;0.00;
C202;D08;X32;;1;13.42598;77.48;0.0;37.00;85.08;-0.01;0.00;
C202;D07;X31;;1;13.42680;77.80;0.0;37.00;85.22;-0.01;0.00;
C202;D06;X30;;1;13.42744;97.35;0.0;37.00;85.41;-0.01;0.00;
C202;D05;X29;;1;13.42807;74.85;0.0;37.00;85.51;-0.01;0.00;
C202;D04;X28;;1;13.42868;78.73;0.0;37.00;85.48;-0.01;0.00;
C202;D03;X27;;1;13.42934;73.96;0.0;37.00;85.47;-0.01;0.00;
C202;D02;X26;;1;13.42997;73.94;0.0;37.00;85.41;-0.01;0.00;
C202;D01;X25;;1;13.43069;73.14;0.0;37.00;85.28;-0.01;0.00;
C202;E01;X33;;1;13.43150;105.08;0.0;37.00;85.24;-0.01;0.00;
C202;E02;X34;;1;13.43213;76.09;0.0;37.00;85.16;-0.01;0.00;
C202;E03;X35;;1;13.43275;75.08;0.0;37.00;85.03;-0.01;0.00;
C202;E04;X36;;1;13.43338;74.95;0.0;37.00;85.02;-0.01;0.00;
C202;E05;X37;;1;13.43407;76.99;0.0;37.00;84.96;-0.01;0.00;
C202;E06;X38;;1;13.43470;76.32;0.0;37.00;84.89;-0.01;0.00;
C202;E07;X39;;1;13.43534;76.70;0.0;37.00;84.83;-0.01;0.00;
C202;E08;X40;;1;13.43597;75.87;0.0;37.00;84.77;-0.01;0.00;
C202;F08;X48;;1;13.43662;76.01;0.0;37.00;84.74;-0.01;0.00;
C202;F07;X47;;1;13.43725;75.48;0.0;37.00;84.73;-0.01;0.00;
C202;F06;X46;;1;13.43788;76.06;0.0;37.00;84.77;-0.01;0.00;
C202;F05;X45;;1;13.43853;76.76;0.0;37.00;84.83;-0.01;0.00;
C202;F04;X44;;1;13.43928;75.46;0.0;37.00;85.02;-0.01;0.00;
C202;F03;X43;;1;13.43992;72.96;0.0;37.00;85.15;-0.01;0.00;
C202;F02;X42;;1;13.44054;73.87;0.0;37.00;85.28;-0.01;0.00;
C202;F01;X41;;1;13.44115;77.04;0.0;37.00;85.41;-0.01;0.00;
R;;;;1;13.47431;269.13;0.0;37.10;85.27;-0.01;0.00;test measure for referencing with gain 15 
C203;A01;X1;;1;13.47697;74.20;0.0;37.10;85.21;-0.01;0.00;
C203;A02;X2;;1;13.47764;92.77;0.0;37.10;85.27;-0.01;0.00;
C203;A03;X3;;1;13.47832;72.28;0.0;37.10;85.34;-0.01;0.00;
C203;A04;X4;;1;13.47899;74.33;0.0;37.00;85.27;-0.01;0.00;
C203;A05;X5;;1;13.47962;95.59;0.0;37.00;85.28;-0.01;0.00;
C203;A06;X6;;1;13.48030;73.87;0.0;37.00;85.22;-0.01;0.00;
C203;A07;X7;;1;13.48092;78.12;0.0;37.00;85.21;-0.01;0.00;
C203;A08;X8;;1;13.48156;76.79;0.0;37.00;85.21;-0.01;0.00;
C203;B08;X16;;1;13.48237;76.93;0.0;37.00;85.21;-0.01;0.00;
C203;B07;X15;;1;13.48304;71.53;0.0;37.00;85.15;-0.01;0.00;
C203;B06;X14;;1;13.48372;77.37;0.0;37.00;85.16;-0.01;0.00;
C203;B05;X13;;1;13.48436;77.91;0.0;37.00;85.08;-0.01;0.00;
C203;B04;X12;;1;13.48500;75.19;0.0;37.00;85.15;-0.01;0.00;
C203;B03;X11;;1;13.48563;75.30;0.0;37.00;85.15;-0.01;0.00;
C203;B02;X10;;1;13.48631;75.46;0.0;37.00;85.15;-0.01;0.00;
C203;B01;X9;;1;13.48698;73.98;0.0;37.00;85.15;-0.01;0.00;
C203;C01;X17;;1;13.48763;73.17;0.0;37.00;85.21;-0.01;0.00;
C203;C02;X18;;1;13.48829;74.97;0.0;37.00;85.23;-0.01;0.00;
C203;C03;X19;;1;13.48892;74.87;0.0;37.00;85.21;-0.01;0.00;
C203;C04;X20;;1;13.48955;76.46;0.0;37.00;85.21;-0.01;0.00;
C203;C05;X21;;1;13.49019;77.02;0.0;37.00;85.15;-0.01;0.00;
C203;C06;X22;;1;13.49090;77.09;0.0;37.00;85.21;-0.01;0.00;
C203;C07;X23;;1;13.49154;77.05;0.0;37.00;85.15;-0.01;0.00;
C203;C08;X24;;1;13.49216;77.57;0.0;37.00;85.21;-0.01;0.00;
C203;D08;X32;;1;13.49281;76.28;0.0;37.00;85.21;-0.01;0.00;
