FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220221_210412.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-21;21:04:02
DATE END;2022-02-22;15:04:00;;Last Reading;270;Timestamp;101828600                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C191;A03;X3;;1;12.67695;71.36;0.0;37.00;84.77;-0.01;0.00;
C191;A04;X4;;1;12.67762;80.50;0.0;37.00;84.84;-0.01;0.00;
C191;A05;X5;;1;12.67825;72.85;0.0;37.00;84.84;-0.01;0.00;
C191;A06;X6;;1;12.67888;79.64;0.0;37.00;84.90;-0.01;0.00;
C191;A07;X7;;1;12.67951;73.78;0.0;37.00;84.86;-0.01;0.00;
C191;A08;X8;;1;12.68017;75.46;0.0;37.00;84.84;-0.01;0.00;
C191;B08;X16;;1;12.68083;74.09;0.0;37.00;84.78;-0.01;0.00;
C191;B07;X15;;1;12.68161;69.79;0.0;37.00;84.77;-0.01;0.00;
C191;B06;X14;;1;12.68224;80.15;0.0;37.00;84.77;-0.01;0.00;
C191;B05;X13;;1;12.68288;80.86;0.0;37.00;84.77;-0.01;0.00;
C191;B04;X12;;1;12.68350;72.48;0.0;37.00;84.84;-0.01;0.00;
C191;B03;X11;;1;12.68412;78.52;0.0;37.00;84.78;-0.01;0.00;
C191;B02;X10;;1;12.68475;72.10;0.0;37.00;84.78;-0.01;0.00;
C191;B01;X9;;1;12.68540;65.52;0.0;37.00;84.77;-0.01;0.00;
C191;C01;X17;;1;12.68607;80.52;0.0;37.00;84.77;-0.01;0.00;
C191;C02;X18;;1;12.68670;70.65;0.0;37.00;84.76;-0.01;0.00;
C191;C03;X19;;1;12.68736;76.73;0.0;37.00;84.83;-0.01;0.00;
C191;C04;X20;;1;12.68800;66.82;0.0;37.00;84.83;-0.01;0.00;
C191;C05;X21;;1;12.68864;79.71;0.0;37.00;84.89;-0.01;0.00;
C191;C06;X22;;1;12.68926;72.19;0.0;37.00;84.84;-0.01;0.00;
C191;C07;X23;;1;12.69002;72.40;0.0;37.00;84.83;-0.01;0.00;
C191;C08;X24;;1;12.69066;73.94;0.0;37.00;84.83;-0.01;0.00;
C191;D08;X32;;1;12.69135;74.30;0.0;36.90;84.83;-0.01;0.00;
C191;D07;X31;;1;12.69197;80.59;0.0;37.00;84.83;-0.01;0.00;
C191;D06;X30;;1;12.69261;72.95;0.0;37.00;84.84;-0.01;0.00;
C191;D05;X29;;1;12.69324;70.49;0.0;37.00;84.89;-0.01;0.00;
C191;D04;X28;;1;12.69396;79.98;0.0;37.00;84.83;-0.01;0.00;
C191;D03;X27;;1;12.69466;71.91;0.0;37.00;84.83;-0.01;0.00;
C191;D02;X26;;1;12.69535;72.31;0.0;37.00;84.83;-0.01;0.00;
C191;D01;X25;;1;12.69598;68.85;0.0;36.90;84.83;-0.01;0.00;
C191;E01;X33;;1;12.69670;69.08;0.0;36.90;84.85;-0.01;0.00;
C191;E02;X34;;1;12.69733;70.23;0.0;37.00;84.84;-0.01;0.00;
C191;E03;X35;;1;12.69797;78.73;0.0;37.00;84.84;-0.01;0.00;
C191;E04;X36;;1;12.69869;88.38;0.0;37.00;84.77;-0.01;0.00;
C191;E05;X37;;1;12.69932;69.20;0.0;37.00;84.84;-0.01;0.00;
C191;E06;X38;;1;12.69995;73.76;0.0;37.00;84.84;-0.01;0.00;
C191;E07;X39;;1;12.70062;72.68;0.0;37.00;84.76;-0.01;0.00;
C191;E08;X40;;1;12.70125;73.42;0.0;36.90;84.81;-0.01;0.00;
C191;F08;X48;;1;12.70190;71.74;0.0;36.90;84.64;-0.01;0.00;
C191;F07;X47;;1;12.70254;78.65;0.0;36.90;84.57;-0.01;0.00;
C191;F06;X46;;1;12.70324;70.40;0.0;36.90;84.44;-0.01;0.00;
C191;F05;X45;;1;12.70392;77.44;0.0;36.90;84.38;-0.01;0.00;
C191;F04;X44;;1;12.70455;80.39;0.0;36.90;84.38;-0.01;0.00;
C191;F03;X43;;1;12.70523;76.84;0.0;37.00;84.31;-0.01;0.00;
C191;F02;X42;;1;12.70585;71.68;0.0;36.90;84.38;-0.01;0.00;
C191;F01;X41;;1;12.70647;72.64;0.0;36.90;84.32;-0.01;0.00;
R;;;;1;12.73962;272.60;0.0;37.00;84.86;-0.01;0.00;test measure for referencing with gain 15 
C192;A01;X1;;1;12.74246;78.74;0.0;37.00;85.42;-0.01;0.00;
C192;A02;X2;;1;12.74309;71.62;0.0;37.00;85.47;-0.01;0.00;
C192;A03;X3;;1;12.74371;71.56;0.0;37.00;85.37;-0.01;0.00;
C192;A04;X4;;1;12.74435;77.66;0.0;37.00;85.36;-0.01;0.00;
C192;A05;X5;;1;12.74503;72.46;0.0;37.00;85.29;-0.01;0.00;
C192;A06;X6;;1;12.74569;80.05;0.0;37.00;85.22;-0.01;0.00;
C192;A07;X7;;1;12.74632;73.86;0.0;37.00;85.16;-0.01;0.00;
C192;A08;X8;;1;12.74695;74.16;0.0;37.00;85.10;-0.01;0.00;
C192;B08;X16;;1;12.74761;72.72;0.0;37.00;85.09;-0.01;0.00;
C192;B07;X15;;1;12.74823;68.72;0.0;37.00;85.05;-0.01;0.00;
C192;B06;X14;;1;12.74884;79.63;0.0;37.00;84.97;-0.01;0.00;
C192;B05;X13;;1;12.74949;80.59;0.0;37.00;84.84;-0.01;0.00;
C192;B04;X12;;1;12.75013;72.20;0.0;37.00;84.77;-0.01;0.00;
C192;B03;X11;;1;12.75076;78.27;0.0;37.00;84.77;-0.01;0.00;
C192;B02;X10;;1;12.75139;70.70;0.0;37.00;84.70;-0.01;0.00;
C192;B01;X9;;1;12.75202;66.62;0.0;37.00;84.64;-0.01;0.00;
C192;C01;X17;;1;12.75274;79.65;0.0;37.00;84.71;-0.01;0.00;
C192;C02;X18;;1;12.75337;71.01;0.0;37.00;84.77;-0.01;0.00;
C192;C03;X19;;1;12.75400;76.36;0.0;37.00;84.98;-0.01;0.00;
C192;C04;X20;;1;12.75466;67.18;0.0;37.00;85.03;-0.01;0.00;
C192;C05;X21;;1;12.75528;80.62;0.0;37.00;85.15;-0.01;0.00;
C192;C06;X22;;1;12.75590;71.23;0.0;37.00;85.22;-0.01;0.00;
C192;C07;X23;;1;12.75657;73.57;0.0;37.00;85.29;-0.01;0.00;
C192;C08;X24;;1;12.75720;74.46;0.0;37.00;85.42;-0.01;0.00;
C192;D08;X32;;1;12.75785;73.09;0.0;37.00;85.42;-0.01;0.00;
C192;D07;X31;;1;12.75848;79.83;0.0;37.00;85.36;-0.01;0.00;
C192;D06;X30;;1;12.75912;73.51;0.0;37.00;85.41;-0.01;0.00;
C192;D05;X29;;1;12.75974;71.03;0.0;37.00;85.26;-0.01;0.00;
C192;D04;X28;;1;12.76038;79.32;0.0;37.00;85.23;-0.01;0.00;
C192;D03;X27;;1;12.76104;72.25;0.0;37.00;85.16;-0.01;0.00;
C192;D02;X26;;1;12.76166;70.86;0.0;37.00;85.03;-0.01;0.00;
C192;D01;X25;;1;12.76228;67.38;0.0;37.00;84.96;-0.01;0.00;
C192;E01;X33;;1;12.76297;66.27;0.0;37.00;84.97;-0.01;0.00;
C192;E02;X34;;1;12.76360;69.34;0.0;37.00;84.97;-0.01;0.00;
C192;E03;X35;;1;12.76431;78.81;0.0;37.00;84.95;-0.01;0.00;
C192;E04;X36;;1;12.76493;89.45;0.0;37.00;84.80;-0.01;0.00;
C192;E05;X37;;1;12.76555;70.08;0.0;37.00;84.71;-0.01;0.00;
C192;E06;X38;;1;12.76619;73.52;0.0;37.00;84.64;-0.01;0.00;
C192;E07;X39;;1;12.76686;73.20;0.0;37.00;84.70;-0.01;0.00;
C192;E08;X40;;1;12.76750;70.44;0.0;37.00;84.71;-0.01;0.00;
C192;F08;X48;;1;12.76822;71.51;0.0;37.00;84.77;-0.01;0.00;
C192;F07;X47;;1;12.76885;78.51;0.0;37.00;84.83;-0.01;0.00;
C192;F06;X46;;1;12.76947;68.65;0.0;37.00;85.01;-0.01;0.00;
C192;F05;X45;;1;12.77010;77.71;0.0;37.00;85.16;-0.01;0.00;
C192;F04;X44;;1;12.77071;79.58;0.0;37.00;85.29;-0.01;0.00;
C192;F03;X43;;1;12.77144;74.75;0.0;37.00;85.35;-0.01;0.00;
C192;F02;X42;;1;12.77210;70.61;0.0;37.00;85.35;-0.01;0.00;
C192;F01;X41;;1;12.77275;72.32;0.0;37.00;85.29;-0.01;0.00;
R;;;;1;12.80647;271.73;0.0;37.10;84.90;-0.01;0.00;test measure for referencing with gain 15 
C193;A01;X1;;1;12.80921;77.32;0.0;37.00;85.35;-0.01;0.00;
C193;A02;X2;;1;12.80983;71.46;0.0;37.00;85.41;-0.01;0.00;
C193;A03;X3;;1;12.81055;71.61;0.0;37.00;85.41;-0.01;0.00;
C193;A04;X4;;1;12.81119;78.03;0.0;37.00;85.35;-0.01;0.00;
C193;A05;X5;;1;12.81182;72.24;0.0;37.00;85.28;-0.01;0.00;
C193;A06;X6;;1;12.81245;79.21;0.0;37.00;85.28;-0.01;0.00;
C193;A07;X7;;1;12.81313;73.29;0.0;37.00;85.09;-0.01;0.00;
C193;A08;X8;;1;12.81376;75.16;0.0;37.00;85.03;-0.01;0.00;
C193;B08;X16;;1;12.81442;74.07;0.0;37.00;84.90;-0.01;0.00;
C193;B07;X15;;1;12.81506;69.00;0.0;37.00;84.83;-0.01;0.00;
C193;B06;X14;;1;12.81569;80.88;0.0;37.00;84.77;-0.01;0.00;
C193;B05;X13;;1;12.81633;79.34;0.0;37.00;84.70;-0.01;0.00;
C193;B04;X12;;1;12.81700;72.75;0.0;37.00;84.63;-0.01;0.00;
C193;B03;X11;;1;12.81762;77.29;0.0;37.00;84.77;-0.01;0.00;
C193;B02;X10;;1;12.81823;71.82;0.0;37.00;84.78;-0.01;0.00;
C193;B01;X9;;1;12.81888;67.53;0.0;37.00;84.90;-0.01;0.00;
C193;C01;X17;;1;12.81957;78.52;0.0;37.00;84.96;-0.01;0.00;
C193;C02;X18;;1;12.82025;71.66;0.0;37.00;85.16;-0.01;0.00;
C193;C03;X19;;1;12.82088;76.77;0.0;37.00;85.29;-0.01;0.00;
C193;C04;X20;;1;12.82152;67.66;0.0;37.00;85.35;-0.01;0.00;
C193;C05;X21;;1;12.82214;78.45;0.0;37.00;85.42;-0.01;0.00;
C193;C06;X22;;1;12.82284;72.79;0.0;37.00;85.35;-0.01;0.00;
C193;C07;X23;;1;12.82349;72.98;0.0;37.00;85.29;-0.01;0.00;
C193;C08;X24;;1;12.82416;74.37;0.0;37.00;85.22;-0.01;0.00;
C193;D08;X32;;1;12.82480;74.31;0.0;37.00;85.16;-0.01;0.00;
C193;D07;X31;;1;12.82543;78.28;0.0;37.00;85.03;-0.01;0.00;
C193;D06;X30;;1;12.82605;73.45;0.0;37.00;84.97;-0.01;0.00;
C193;D05;X29;;1;12.82669;71.51;0.0;37.00;84.96;-0.01;0.00;
C193;D04;X28;;1;12.82732;80.48;0.0;37.00;84.91;-0.01;0.00;
C193;D03;X27;;1;12.82796;72.70;0.0;37.00;84.85;-0.01;0.00;
C193;D02;X26;;1;12.82869;71.80;0.0;37.00;84.70;-0.01;0.00;
C193;D01;X25;;1;12.82932;68.90;0.0;37.00;84.70;-0.01;0.00;
C193;E01;X33;;1;12.82998;67.26;0.0;37.00;84.71;-0.01;0.00;
C193;E02;X34;;1;12.83061;67.22;0.0;37.00;84.77;-0.01;0.00;
C193;E03;X35;;1;12.83129;80.27;0.0;37.00;84.84;-0.01;0.00;
C193;E04;X36;;1;12.83198;88.92;0.0;37.00;84.91;-0.01;0.00;
C193;E05;X37;;1;12.83262;71.82;0.0;37.00;85.03;-0.01;0.00;
C193;E06;X38;;1;12.83325;73.28;0.0;37.00;85.09;-0.01;0.00;
C193;E07;X39;;1;12.83388;73.95;0.0;37.00;85.29;-0.01;0.00;
C193;E08;X40;;1;12.83451;68.85;0.0;37.00;85.35;-0.01;0.00;
C193;F08;X48;;1;12.83518;69.54;0.0;37.00;85.35;-0.01;0.00;
C193;F07;X47;;1;12.83584;77.96;0.0;37.00;85.29;-0.01;0.00;
C193;F06;X46;;1;12.83656;70.18;0.0;37.00;85.19;-0.01;0.00;
C193;F05;X45;;1;12.83718;78.31;0.0;37.00;85.10;-0.01;0.00;
C193;F04;X44;;1;12.83781;80.42;0.0;37.00;84.97;-0.01;0.00;
C193;F03;X43;;1;12.83851;72.45;0.0;37.00;84.83;-0.01;0.00;
C193;F02;X42;;1;12.83913;70.30;0.0;37.00;84.77;-0.01;0.00;
C193;F01;X41;;1;12.83975;73.79;0.0;37.00;84.71;-0.01;0.00;
R;;;;1;12.87286;272.06;0.0;37.00;85.16;-0.01;0.00;test measure for referencing with gain 15 
C194;A01;X1;;1;12.87558;77.74;0.0;37.00;85.04;-0.01;0.00;
C194;A02;X2;;1;12.87621;70.82;0.0;37.00;84.97;-0.01;0.00;
C194;A03;X3;;1;12.87683;70.92;0.0;37.00;84.90;-0.01;0.00;
C194;A04;X4;;1;12.87747;78.47;0.0;37.00;84.90;-0.01;0.00;
C194;A05;X5;;1;12.87814;73.14;0.0;37.00;84.90;-0.01;0.00;
C194;A06;X6;;1;12.87878;79.97;0.0;37.00;84.77;-0.01;0.00;
C194;A07;X7;;1;12.87946;72.78;0.0;37.00;84.79;-0.01;0.00;
C194;A08;X8;;1;12.88010;75.41;0.0;37.00;84.84;-0.01;0.00;
C194;B08;X16;;1;12.88079;73.89;0.0;37.00;84.71;-0.01;0.00;
C194;B07;X15;;1;12.88142;70.18;0.0;37.00;84.71;-0.01;0.00;
C194;B06;X14;;1;12.88204;80.35;0.0;37.00;84.71;-0.01;0.00;
C194;B05;X13;;1;12.88267;80.56;0.0;37.00;84.71;-0.01;0.00;
C194;B04;X12;;1;12.88344;73.43;0.0;37.00;84.77;-0.01;0.00;
C194;B03;X11;;1;12.88408;77.01;0.0;37.00;84.86;-0.01;0.00;
C194;B02;X10;;1;12.88469;71.36;0.0;37.00;84.98;-0.01;0.00;
C194;B01;X9;;1;12.88532;66.81;0.0;37.00;84.96;-0.01;0.00;
C194;C01;X17;;1;12.88597;79.14;0.0;37.00;85.16;-0.01;0.00;
C194;C02;X18;;1;12.88666;72.32;0.0;37.00;85.29;-0.01;0.00;
C194;C03;X19;;1;12.88729;75.98;0.0;37.00;85.35;-0.01;0.00;
C194;C04;X20;;1;12.88800;67.47;0.0;37.00;85.42;-0.01;0.00;
C194;C05;X21;;1;12.88863;78.09;0.0;37.00;85.38;-0.01;0.00;
C194;C06;X22;;1;12.88925;73.16;0.0;37.00;85.35;-0.01;0.00;
C194;C07;X23;;1;12.88989;72.60;0.0;37.00;85.23;-0.01;0.00;
C194;C08;X24;;1;12.89051;74.13;0.0;37.00;85.16;-0.01;0.00;
C194;D08;X32;;1;12.89116;73.61;0.0;37.00;85.09;-0.01;0.00;
C194;D07;X31;;1;12.89179;79.87;0.0;37.00;85.09;-0.01;0.00;
C194;D06;X30;;1;12.89242;72.63;0.0;37.00;85.03;-0.01;0.00;
C194;D05;X29;;1;12.89304;72.61;0.0;37.00;84.96;-0.01;0.00;
C194;D04;X28;;1;12.89365;78.51;0.0;37.00;84.96;-0.01;0.00;
C194;D03;X27;;1;12.89428;71.26;0.0;37.00;84.96;-0.01;0.00;
C194;D02;X26;;1;12.89495;70.47;0.0;37.00;84.96;-0.01;0.00;
C194;D01;X25;;1;12.89558;67.99;0.0;37.00;84.87;-0.01;0.00;
C194;E01;X33;;1;12.89626;65.16;0.0;37.00;84.77;-0.01;0.00;
C194;E02;X34;;1;12.89688;68.03;0.0;37.00;84.70;-0.01;0.00;
C194;E03;X35;;1;12.89748;79.70;0.0;37.00;84.70;-0.01;0.00;
C194;E04;X36;;1;12.89812;88.71;0.0;37.00;84.70;-0.01;0.00;
C194;E05;X37;;1;12.89879;70.95;0.0;37.00;84.71;-0.01;0.00;
C194;E06;X38;;1;12.89941;70.75;0.0;37.00;84.70;-0.01;0.00;
C194;E07;X39;;1;12.90003;73.58;0.0;37.00;84.83;-0.01;0.00;
C194;E08;X40;;1;12.90070;68.38;0.0;37.00;85.01;-0.01;0.00;
C194;F08;X48;;1;12.90135;69.60;0.0;37.00;85.09;-0.01;0.00;
C194;F07;X47;;1;12.90199;77.77;0.0;37.00;85.22;-0.01;0.00;
C194;F06;X46;;1;12.90262;71.01;0.0;37.00;85.22;-0.01;0.00;
C194;F05;X45;;1;12.90325;77.30;0.0;37.00;85.29;-0.01;0.00;
C194;F04;X44;;1;12.90389;80.18;0.0;37.00;85.29;-0.01;0.00;
C194;F03;X43;;1;12.90453;70.73;0.0;37.00;85.29;-0.01;0.00;
C194;F02;X42;;1;12.90517;70.87;0.0;37.00;85.22;-0.01;0.00;
C194;F01;X41;;1;12.90581;72.20;0.0;37.00;85.16;-0.01;0.00;
R;;;;1;12.93972;271.66;0.0;37.00;85.43;-0.01;0.00;test measure for referencing with gain 15 
C195;A01;X1;;1;12.94243;77.62;0.0;37.00;85.22;-0.01;0.00;
C195;A02;X2;;1;12.94306;70.64;0.0;37.00;85.15;-0.01;0.00;
C195;A03;X3;;1;12.94376;72.09;0.0;37.00;85.04;-0.01;0.00;
C195;A04;X4;;1;12.94440;79.16;0.0;37.00;84.97;-0.01;0.00;
C195;A05;X5;;1;12.94502;71.61;0.0;37.00;84.83;-0.01;0.00;
C195;A06;X6;;1;12.94568;79.80;0.0;37.00;84.83;-0.01;0.00;
C195;A07;X7;;1;12.94632;73.06;0.0;37.00;84.70;-0.01;0.00;
C195;A08;X8;;1;12.94695;76.34;0.0;37.00;84.70;-0.01;0.00;
C195;B08;X16;;1;12.94767;74.87;0.0;37.00;84.69;-0.01;0.00;
C195;B07;X15;;1;12.94831;71.51;0.0;37.00;84.78;-0.01;0.00;
C195;B06;X14;;1;12.94895;79.54;0.0;37.00;84.84;-0.01;0.00;
C195;B05;X13;;1;12.94962;79.75;0.0;37.00;84.90;-0.01;0.00;
C195;B04;X12;;1;12.95025;72.50;0.0;37.00;85.03;-0.01;0.00;
C195;B03;X11;;1;12.95087;76.88;0.0;37.00;85.09;-0.01;0.00;
C195;B02;X10;;1;12.95151;70.44;0.0;37.00;85.22;-0.01;0.00;
C195;B01;X9;;1;12.95215;68.37;0.0;37.00;85.35;-0.01;0.00;
C195;C01;X17;;1;12.95281;77.86;0.0;37.00;85.41;-0.01;0.00;
C195;C02;X18;;1;12.95344;72.11;0.0;37.00;85.53;-0.01;0.00;
C195;C03;X19;;1;12.95409;76.82;0.0;37.00;85.35;-0.01;0.00;
C195;C04;X20;;1;12.95473;68.09;0.0;37.00;85.29;-0.01;0.00;
C195;C05;X21;;1;12.95536;79.55;0.0;37.00;85.22;-0.01;0.00;
C195;C06;X22;;1;12.95599;72.69;0.0;37.00;85.09;-0.01;0.00;
C195;C07;X23;;1;12.95669;73.43;0.0;37.00;85.03;-0.01;0.00;
C195;C08;X24;;1;12.95736;73.96;0.0;37.00;84.97;-0.01;0.00;
C195;D08;X32;;1;12.95802;75.07;0.0;37.00;84.94;-0.01;0.00;
C195;D07;X31;;1;12.95864;80.01;0.0;37.00;84.74;-0.01;0.00;
C195;D06;X30;;1;12.95926;72.72;0.0;37.00;84.71;-0.01;0.00;
C195;D05;X29;;1;12.95987;73.59;0.0;37.00;84.70;-0.01;0.00;
C195;D04;X28;;1;12.96058;80.65;0.0;37.00;84.70;-0.01;0.00;
C195;D03;X27;;1;12.96126;71.35;0.0;37.00;84.70;-0.01;0.00;
C195;D02;X26;;1;12.96189;70.89;0.0;37.00;84.84;-0.01;0.00;
C195;D01;X25;;1;12.96252;66.98;0.0;37.00;84.90;-0.01;0.00;
C195;E01;X33;;1;12.96319;64.58;0.0;37.00;85.14;-0.01;0.00;
C195;E02;X34;;1;12.96382;69.59;0.0;37.00;85.23;-0.01;0.00;
C195;E03;X35;;1;12.96445;80.12;0.0;37.00;85.35;-0.01;0.00;
C195;E04;X36;;1;12.96522;87.04;0.0;37.00;85.48;-0.01;0.00;
C195;E05;X37;;1;12.96586;71.41;0.0;37.00;85.48;-0.01;0.00;
C195;E06;X38;;1;12.96649;69.45;0.0;37.00;85.48;-0.01;0.00;
C195;E07;X39;;1;12.96712;72.77;0.0;37.00;85.42;-0.01;0.00;
C195;E08;X40;;1;12.96775;67.97;0.0;37.00;85.37;-0.01;0.00;
C195;F08;X48;;1;12.96841;69.23;0.0;37.00;85.12;-0.01;0.00;
C195;F07;X47;;1;12.96908;79.01;0.0;37.00;84.96;-0.01;0.00;
C195;F06;X46;;1;12.96974;70.45;0.0;37.00;84.84;-0.01;0.00;
C195;F05;X45;;1;12.97040;77.39;0.0;37.00;84.77;-0.01;0.00;
C195;F04;X44;;1;12.97103;79.04;0.0;37.00;84.77;-0.01;0.00;
C195;F03;X43;;1;12.97166;70.79;0.0;37.00;84.70;-0.01;0.00;
C195;F02;X42;;1;12.97234;70.94;0.0;37.00;84.65;-0.01;0.00;
C195;F01;X41;;1;12.97296;73.35;0.0;37.00;84.72;-0.01;0.00;
R;;;;1;13.00629;272.01;0.0;37.00;84.78;-0.01;0.00;test measure for referencing with gain 15 
C196;A01;X1;;1;13.00905;76.88;0.0;37.00;85.26;-0.01;0.00;
C196;A02;X2;;1;13.00972;71.79;0.0;37.00;85.42;-0.01;0.00;
C196;A03;X3;;1;13.01034;71.87;0.0;37.00;85.42;-0.01;0.00;
C196;A04;X4;;1;13.01097;79.01;0.0;37.00;85.42;-0.01;0.00;
C196;A05;X5;;1;13.01160;71.78;0.0;37.00;85.29;-0.01;0.00;
C196;A06;X6;;1;13.01233;80.41;0.0;37.00;85.29;-0.01;0.00;
C196;A07;X7;;1;13.01307;73.61;0.0;37.00;85.22;-0.01;0.00;
C196;A08;X8;;1;13.01371;75.79;0.0;37.00;85.04;-0.01;0.00;
C196;B08;X16;;1;13.01439;74.31;0.0;37.00;84.90;-0.01;0.00;
C196;B07;X15;;1;13.01503;71.35;0.0;37.00;84.84;-0.01;0.00;
C196;B06;X14;;1;13.01565;79.28;0.0;37.00;84.77;-0.01;0.00;
C196;B05;X13;;1;13.01627;80.47;0.0;37.00;84.71;-0.01;0.00;
C196;B04;X12;;1;13.01689;73.01;0.0;37.00;84.64;-0.01;0.00;
C196;B03;X11;;1;13.01752;76.59;0.0;37.00;84.64;-0.01;0.00;
C196;B02;X10;;1;13.01816;70.19;0.0;37.00;84.70;-0.01;0.00;
C196;B01;X9;;1;13.01885;68.31;0.0;37.00;84.84;-0.01;0.00;
C196;C01;X17;;1;13.01951;76.20;0.0;37.00;84.84;-0.01;0.00;
C196;C02;X18;;1;13.02015;71.33;0.0;37.00;84.97;-0.01;0.00;
C196;C03;X19;;1;13.02087;77.55;0.0;37.00;85.04;-0.01;0.00;
C196;C04;X20;;1;13.02152;68.34;0.0;37.00;85.17;-0.01;0.00;
C196;C05;X21;;1;13.02220;79.83;0.0;37.00;85.29;-0.01;0.00;
C196;C06;X22;;1;13.02283;73.84;0.0;37.00;85.39;-0.01;0.00;
C196;C07;X23;;1;13.02346;73.10;0.0;37.00;85.37;-0.01;0.00;
C196;C08;X24;;1;13.02408;73.66;0.0;37.00;85.29;-0.01;0.00;
C196;D08;X32;;1;13.02476;74.68;0.0;37.00;85.23;-0.01;0.00;
C196;D07;X31;;1;13.02539;79.95;0.0;37.00;85.10;-0.01;0.00;
C196;D06;X30;;1;13.02603;73.05;0.0;37.00;85.04;-0.01;0.00;
C196;D05;X29;;1;13.02665;74.05;0.0;37.00;84.97;-0.01;0.00;
C196;D04;X28;;1;13.02729;79.18;0.0;37.00;84.84;-0.01;0.00;
C196;D03;X27;;1;13.02792;72.08;0.0;37.00;84.77;-0.01;0.00;
C196;D02;X26;;1;13.02853;70.08;0.0;37.00;84.75;-0.01;0.00;
C196;D01;X25;;1;13.02917;65.81;0.0;37.00;84.72;-0.01;0.00;
C196;E01;X33;;1;13.02993;65.30;0.0;37.00;84.78;-0.01;0.00;
C196;E02;X34;;1;13.03065;69.49;0.0;37.00;84.84;-0.01;0.00;
C196;E03;X35;;1;13.03127;78.68;0.0;37.00;84.90;-0.01;0.00;
C196;E04;X36;;1;13.03190;89.23;0.0;37.00;85.03;-0.01;0.00;
C196;E05;X37;;1;13.03253;70.93;0.0;37.00;85.26;-0.01;0.00;
C196;E06;X38;;1;13.03316;67.98;0.0;37.00;85.37;-0.01;0.00;
C196;E07;X39;;1;13.03380;73.19;0.0;37.00;85.36;-0.01;0.00;
C196;E08;X40;;1;13.03444;69.37;0.0;37.00;85.29;-0.01;0.00;
C196;F08;X48;;1;13.03509;69.82;0.0;37.00;85.23;-0.01;0.00;
C196;F07;X47;;1;13.03571;77.48;0.0;37.00;85.09;-0.01;0.00;
C196;F06;X46;;1;13.03640;71.26;0.0;37.00;85.03;-0.01;0.00;
C196;F05;X45;;1;13.03702;77.80;0.0;37.00;84.90;-0.01;0.00;
C196;F04;X44;;1;13.03764;77.93;0.0;37.00;84.83;-0.01;0.00;
C196;F03;X43;;1;13.03843;69.89;0.0;37.00;84.64;-0.01;0.00;
C196;F02;X42;;1;13.03905;70.70;0.0;37.00;84.64;-0.01;0.00;
C196;F01;X41;;1;13.03973;74.04;0.0;37.00;84.64;-0.01;0.00;
R;;;;1;13.07295;271.87;0.0;37.00;84.84;-0.01;0.00;test measure for referencing with gain 15 
C197;A01;X1;;1;13.07565;77.01;0.0;37.00;84.84;-0.01;0.00;
C197;A02;X2;;1;13.07627;72.48;0.0;37.00;84.83;-0.01;0.00;
C197;A03;X3;;1;13.07690;72.35;0.0;37.00;84.77;-0.01;0.00;
C197;A04;X4;;1;13.07763;79.05;0.0;37.00;84.77;-0.01;0.00;
C197;A05;X5;;1;13.07828;71.92;0.0;37.00;84.77;-0.01;0.00;
C197;A06;X6;;1;13.07889;79.21;0.0;37.10;84.77;-0.01;0.00;
C197;A07;X7;;1;13.07951;72.82;0.0;37.00;84.70;-0.01;0.00;
C197;A08;X8;;1;13.08013;73.67;0.0;37.00;84.73;-0.01;0.00;
C197;B08;X16;;1;13.08084;73.89;0.0;37.00;84.76;-0.01;0.00;
C197;B07;X15;;1;13.08147;70.87;0.0;37.00;84.71;-0.01;0.00;
C197;B06;X14;;1;13.08212;77.03;0.0;37.00;84.71;-0.01;0.00;
C197;B05;X13;;1;13.08275;80.70;0.0;37.00;84.77;-0.01;0.00;
C197;B04;X12;;1;13.08338;74.54;0.0;37.00;84.84;-0.01;0.00;
C197;B03;X11;;1;13.08400;76.32;0.0;37.00;84.90;-0.01;0.00;
C197;B02;X10;;1;13.08464;70.47;0.0;37.00;84.96;-0.01;0.00;
C197;B01;X9;;1;13.08527;68.58;0.0;37.00;85.09;-0.01;0.00;
C197;C01;X17;;1;13.08599;75.10;0.0;37.00;85.35;-0.01;0.00;
C197;C02;X18;;1;13.08663;71.78;0.0;37.00;85.41;-0.01;0.00;
C197;C03;X19;;1;13.08725;77.22;0.0;37.00;85.48;-0.01;0.00;
C197;C04;X20;;1;13.08795;68.91;0.0;37.00;85.48;-0.01;0.00;
C197;C05;X21;;1;13.08859;80.53;0.0;37.00;85.42;-0.01;0.00;
C197;C06;X22;;1;13.08922;75.33;0.0;37.00;85.41;-0.01;0.00;
C197;C07;X23;;1;13.08996;74.24;0.0;37.00;85.35;-0.01;0.00;
