FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220315_112350.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-15;11:24:00
DATE END;2022-03-15;11:24:00;;Last Reading;1;Timestamp;69911539                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C944;C07;X23;;1;62.90409;57.11;0.0;25.00;85.25;-0.01;0.00;
C944;C08;X24;;1;62.90474;60.43;0.0;25.00;85.38;-0.01;0.00;
C944;D08;X32;;1;62.90543;60.19;0.0;25.00;85.51;-0.01;0.00;
C944;D07;X31;;1;62.90615;52.50;0.0;25.00;85.57;-0.01;0.00;
C944;D06;X30;;1;62.90678;55.86;0.0;25.00;85.68;-0.01;0.00;
C944;D05;X29;;1;62.90740;55.22;0.0;25.00;85.72;-0.01;0.00;
C944;D04;X28;;1;62.90802;57.75;0.0;25.00;85.71;-0.01;0.00;
C944;D03;X27;;1;62.90872;53.28;0.0;25.00;85.63;-0.01;0.00;
C944;D02;X26;;1;62.90946;53.31;0.0;25.00;85.63;-0.01;0.00;
C944;D01;X25;;1;62.91026;54.69;0.0;25.00;85.68;-0.01;0.00;
C944;E01;X33;;1;62.91091;51.90;0.0;25.00;85.64;-0.01;0.00;
C944;E02;X34;;1;62.91155;61.40;0.0;25.00;85.57;-0.01;0.00;
C944;E03;X35;;1;62.91219;56.92;0.0;25.00;85.57;-0.01;0.00;
C944;E04;X36;;1;62.91288;53.86;0.0;25.00;85.51;-0.01;0.00;
C944;E05;X37;;1;62.91359;62.60;0.0;25.00;85.51;-0.01;0.00;
C944;E06;X38;;1;62.91432;56.73;0.0;25.00;85.51;-0.01;0.00;
C944;E07;X39;;1;62.91494;59.15;0.0;25.00;85.44;-0.01;0.00;
C944;E08;X40;;1;62.91556;67.61;0.0;25.00;85.38;-0.01;0.00;
C944;F08;X48;;1;62.91621;56.49;0.0;25.00;85.44;-0.01;0.00;
C944;F07;X47;;1;62.91688;56.61;0.0;25.00;85.44;-0.01;0.00;
C944;F06;X46;;1;62.91750;52.85;0.0;25.00;85.44;-0.01;0.00;
C944;F05;X45;;1;62.91820;60.75;0.0;25.00;85.40;-0.01;0.00;
C944;F04;X44;;1;62.91889;57.65;0.0;25.00;85.38;-0.01;0.00;
C944;F03;X43;;1;62.91952;54.75;0.0;25.00;85.31;-0.01;0.00;
C944;F02;X42;;1;62.92021;52.69;0.0;25.00;85.31;-0.01;0.00;
C944;F01;X41;;1;62.92085;58.19;0.0;25.00;85.31;-0.01;0.00;
R;;;;1;62.95366;267.56;0.0;25.00;85.38;-0.01;0.00;test measure for referencing with gain 15 
C945;A01;X1;;1;62.95650;53.51;0.0;25.00;85.25;-0.01;0.00;
C945;A02;X2;;1;62.95724;51.23;0.0;25.00;85.24;-0.01;0.00;
C945;A03;X3;;1;62.95788;47.52;0.0;25.00;85.19;-0.01;0.00;
C945;A04;X4;;1;62.95856;52.89;0.0;25.00;85.25;-0.01;0.00;
C945;A05;X5;;1;62.95920;57.53;0.0;25.00;85.18;-0.01;0.00;
C945;A06;X6;;1;62.95984;61.69;0.0;25.00;85.18;-0.01;0.00;
C945;A07;X7;;1;62.96054;60.60;0.0;25.00;85.12;-0.01;0.00;
C945;A08;X8;;1;62.96121;53.04;0.0;25.00;85.15;-0.01;0.00;
C945;B08;X16;;1;62.96191;56.79;0.0;25.00;85.06;-0.01;0.00;
C945;B07;X15;;1;62.96254;47.59;0.0;25.00;85.06;-0.01;0.00;
C945;B06;X14;;1;62.96317;59.64;0.0;25.00;84.99;-0.01;0.00;
C945;B05;X13;;1;62.96385;58.23;0.0;25.00;84.99;-0.01;0.00;
C945;B04;X12;;1;62.96447;55.92;0.0;25.00;84.99;-0.01;0.00;
C945;B03;X11;;1;62.96510;57.83;0.0;25.00;84.99;-0.01;0.00;
C945;B02;X10;;1;62.96591;57.66;0.0;25.00;84.93;-0.01;0.00;
C945;B01;X9;;1;62.96655;56.59;0.0;25.00;84.93;-0.01;0.00;
C945;C01;X17;;1;62.96721;47.11;0.0;25.00;84.93;-0.01;0.00;
C945;C02;X18;;1;62.96782;53.49;0.0;25.00;84.93;-0.01;0.00;
C945;C03;X19;;1;62.96852;47.35;0.0;25.00;84.93;-0.01;0.00;
C945;C04;X20;;1;62.96918;56.27;0.0;25.00;84.86;-0.01;0.00;
C945;C05;X21;;1;62.96982;59.58;0.0;25.00;84.89;-0.01;0.00;
C945;C06;X22;;1;62.97047;52.33;0.0;25.00;84.87;-0.01;0.00;
C945;C07;X23;;1;62.97110;57.12;0.0;25.00;84.86;-0.01;0.00;
C945;C08;X24;;1;62.97178;60.07;0.0;25.00;84.80;-0.01;0.00;
C945;D08;X32;;1;62.97244;60.38;0.0;25.00;84.79;-0.01;0.00;
C945;D07;X31;;1;62.97307;52.33;0.0;25.00;84.79;-0.01;0.00;
C945;D06;X30;;1;62.97383;56.61;0.0;25.00;84.85;-0.01;0.00;
C945;D05;X29;;1;62.97454;54.37;0.0;25.00;84.74;-0.01;0.00;
C945;D04;X28;;1;62.97517;58.00;0.0;25.00;84.74;-0.01;0.00;
C945;D03;X27;;1;62.97580;52.86;0.0;25.00;84.79;-0.01;0.00;
C945;D02;X26;;1;62.97642;53.34;0.0;25.00;84.86;-0.01;0.00;
C945;D01;X25;;1;62.97705;54.43;0.0;25.00;84.93;-0.01;0.00;
C945;E01;X33;;1;62.97776;51.48;0.0;25.10;85.05;-0.01;0.00;
C945;E02;X34;;1;62.97842;60.50;0.0;25.00;85.27;-0.01;0.00;
C945;E03;X35;;1;62.97904;56.41;0.0;25.00;85.58;-0.01;0.00;
C945;E04;X36;;1;62.97968;53.76;0.0;25.00;85.64;-0.01;0.00;
C945;E05;X37;;1;62.98030;62.03;0.0;25.00;85.64;-0.01;0.00;
C945;E06;X38;;1;62.98098;57.03;0.0;25.00;85.64;-0.01;0.00;
C945;E07;X39;;1;62.98161;59.80;0.0;25.00;85.64;-0.01;0.00;
C945;E08;X40;;1;62.98244;68.31;0.0;25.00;85.68;-0.01;0.00;
C945;F08;X48;;1;62.98310;57.71;0.0;25.00;85.58;-0.01;0.00;
C945;F07;X47;;1;62.98377;56.27;0.0;25.00;85.58;-0.01;0.00;
C945;F06;X46;;1;62.98440;52.53;0.0;25.00;85.51;-0.01;0.00;
C945;F05;X45;;1;62.98502;60.76;0.0;25.00;85.51;-0.01;0.00;
C945;F04;X44;;1;62.98565;58.19;0.0;25.00;85.45;-0.01;0.00;
C945;F03;X43;;1;62.98635;55.33;0.0;25.00;85.45;-0.01;0.00;
C945;F02;X42;;1;62.98698;53.33;0.0;25.00;85.41;-0.01;0.00;
C945;F01;X41;;1;62.98762;58.42;0.0;25.00;85.42;-0.01;0.00;
R;;;;1;63.02050;268.17;0.0;25.00;85.45;-0.01;0.00;test measure for referencing with gain 15 
C946;A01;X1;;1;63.02324;52.82;0.0;25.00;85.32;-0.01;0.00;
C946;A02;X2;;1;63.02392;50.81;0.0;25.00;85.25;-0.01;0.00;
C946;A03;X3;;1;63.02454;46.99;0.0;25.00;85.25;-0.01;0.00;
C946;A04;X4;;1;63.02518;52.45;0.0;25.00;85.25;-0.01;0.00;
C946;A05;X5;;1;63.02583;57.72;0.0;25.00;85.25;-0.01;0.00;
C946;A06;X6;;1;63.02648;61.31;0.0;25.10;85.26;-0.01;0.00;
C946;A07;X7;;1;63.02718;60.24;0.0;25.00;85.26;-0.01;0.00;
C946;A08;X8;;1;63.02779;53.63;0.0;25.00;85.20;-0.01;0.00;
C946;B08;X16;;1;63.02844;56.03;0.0;25.00;85.19;-0.01;0.00;
C946;B07;X15;;1;63.02906;47.28;0.0;25.00;85.12;-0.01;0.00;
C946;B06;X14;;1;63.02981;59.22;0.0;25.00;85.12;-0.01;0.00;
C946;B05;X13;;1;63.03046;58.54;0.0;25.00;85.12;-0.01;0.00;
C946;B04;X12;;1;63.03112;55.48;0.0;25.00;85.15;-0.01;0.00;
C946;B03;X11;;1;63.03175;58.17;0.0;25.00;85.14;-0.01;0.00;
C946;B02;X10;;1;63.03238;57.85;0.0;25.00;85.06;-0.01;0.00;
C946;B01;X9;;1;63.03300;56.29;0.0;25.00;85.05;-0.01;0.00;
C946;C01;X17;;1;63.03366;46.80;0.0;25.00;85.05;-0.01;0.00;
C946;C02;X18;;1;63.03439;53.74;0.0;25.00;85.05;-0.01;0.00;
C946;C03;X19;;1;63.03503;48.30;0.0;25.00;84.99;-0.01;0.00;
C946;C04;X20;;1;63.03565;56.25;0.0;25.00;84.99;-0.01;0.00;
C946;C05;X21;;1;63.03627;59.68;0.0;25.00;85.02;-0.01;0.00;
C946;C06;X22;;1;63.03697;52.13;0.0;25.00;84.99;-0.01;0.00;
C946;C07;X23;;1;63.03760;57.23;0.0;25.00;84.93;-0.01;0.00;
C946;C08;X24;;1;63.03833;60.96;0.0;25.00;84.93;-0.01;0.00;
C946;D08;X32;;1;63.03908;60.38;0.0;25.00;84.86;-0.01;0.00;
C946;D07;X31;;1;63.03971;53.22;0.0;25.10;84.95;-0.01;0.00;
C946;D06;X30;;1;63.04033;56.21;0.0;25.00;84.90;-0.01;0.00;
C946;D05;X29;;1;63.04094;54.20;0.0;25.00;84.87;-0.01;0.00;
C946;D04;X28;;1;63.04160;58.40;0.0;25.00;84.86;-0.01;0.00;
C946;D03;X27;;1;63.04222;53.25;0.0;25.00;84.86;-0.01;0.00;
C946;D02;X26;;1;63.04297;53.91;0.0;25.00;84.85;-0.01;0.00;
C946;D01;X25;;1;63.04361;54.99;0.0;25.00;84.86;-0.01;0.00;
C946;E01;X33;;1;63.04427;51.71;0.0;25.00;84.80;-0.01;0.00;
C946;E02;X34;;1;63.04494;60.17;0.0;25.00;84.83;-0.01;0.00;
C946;E03;X35;;1;63.04557;56.04;0.0;25.00;84.73;-0.01;0.00;
C946;E04;X36;;1;63.04618;54.41;0.0;25.00;84.80;-0.01;0.00;
C946;E05;X37;;1;63.04686;62.39;0.0;25.00;84.80;-0.01;0.00;
C946;E06;X38;;1;63.04750;56.73;0.0;25.00;84.86;-0.01;0.00;
C946;E07;X39;;1;63.04812;58.95;0.0;25.00;84.99;-0.01;0.00;
C946;E08;X40;;1;63.04876;68.38;0.0;25.00;85.19;-0.01;0.00;
C946;F08;X48;;1;63.04943;57.24;0.0;25.00;85.25;-0.01;0.00;
C946;F07;X47;;1;63.05005;56.15;0.0;25.00;85.51;-0.01;0.00;
C946;F06;X46;;1;63.05071;53.23;0.0;25.00;85.58;-0.01;0.00;
C946;F05;X45;;1;63.05153;60.81;0.0;25.00;85.64;-0.01;0.00;
C946;F04;X44;;1;63.05216;57.70;0.0;25.00;85.64;-0.01;0.00;
C946;F03;X43;;1;63.05280;55.70;0.0;25.00;85.64;-0.01;0.00;
C946;F02;X42;;1;63.05342;53.38;0.0;25.00;85.57;-0.01;0.00;
C946;F01;X41;;1;63.05405;58.35;0.0;25.00;85.68;-0.01;0.00;
R;;;;1;63.08737;268.01;0.0;25.00;84.80;-0.01;0.00;test measure for referencing with gain 15 
C947;A01;X1;;1;63.09010;52.63;0.0;25.00;84.79;-0.01;0.00;
C947;A02;X2;;1;63.09074;50.94;0.0;25.00;84.76;-0.01;0.00;
C947;A03;X3;;1;63.09138;47.13;0.0;25.00;84.79;-0.01;0.00;
C947;A04;X4;;1;63.09200;53.29;0.0;25.00;84.86;-0.01;0.00;
C947;A05;X5;;1;63.09262;57.11;0.0;25.00;84.98;-0.01;0.00;
C947;A06;X6;;1;63.09330;61.42;0.0;25.00;85.11;-0.01;0.00;
C947;A07;X7;;1;63.09392;60.74;0.0;25.00;85.24;-0.01;0.00;
C947;A08;X8;;1;63.09460;53.43;0.0;25.00;85.44;-0.01;0.00;
C947;B08;X16;;1;63.09528;56.06;0.0;25.00;85.57;-0.01;0.00;
C947;B07;X15;;1;63.09594;47.92;0.0;25.00;85.72;-0.01;0.00;
C947;B06;X14;;1;63.09656;60.00;0.0;25.00;85.70;-0.01;0.00;
C947;B05;X13;;1;63.09720;59.15;0.0;25.00;85.70;-0.01;0.00;
C947;B04;X12;;1;63.09783;55.78;0.0;25.00;85.70;-0.01;0.00;
C947;B03;X11;;1;63.09858;59.24;0.0;25.00;85.70;-0.01;0.00;
C947;B02;X10;;1;63.09922;58.07;0.0;25.00;85.70;-0.01;0.00;
C947;B01;X9;;1;63.09985;56.37;0.0;25.00;85.69;-0.01;0.00;
C947;C01;X17;;1;63.10053;46.85;0.0;25.00;85.73;-0.01;0.00;
C947;C02;X18;;1;63.10115;53.33;0.0;25.00;85.64;-0.01;0.00;
C947;C03;X19;;1;63.10176;48.13;0.0;25.00;85.64;-0.01;0.00;
C947;C04;X20;;1;63.10239;56.36;0.0;25.00;85.57;-0.01;0.00;
C947;C05;X21;;1;63.10316;58.99;0.0;25.00;85.57;-0.01;0.00;
C947;C06;X22;;1;63.10388;52.50;0.0;25.00;85.57;-0.01;0.00;
C947;C07;X23;;1;63.10450;57.62;0.0;25.00;85.55;-0.01;0.00;
C947;C08;X24;;1;63.10512;60.85;0.0;25.00;85.53;-0.01;0.00;
C947;D08;X32;;1;63.10576;60.55;0.0;25.00;85.51;-0.01;0.00;
C947;D07;X31;;1;63.10643;52.31;0.0;25.00;85.44;-0.01;0.00;
C947;D06;X30;;1;63.10714;56.03;0.0;25.00;85.44;-0.01;0.00;
C947;D05;X29;;1;63.10779;55.20;0.0;25.00;85.44;-0.01;0.00;
C947;D04;X28;;1;63.10840;58.18;0.0;25.00;85.38;-0.01;0.00;
C947;D03;X27;;1;63.10902;53.28;0.0;25.00;85.37;-0.01;0.00;
C947;D02;X26;;1;63.10970;53.15;0.0;25.00;85.34;-0.01;0.00;
C947;D01;X25;;1;63.11033;55.28;0.0;25.00;85.24;-0.01;0.00;
C947;E01;X33;;1;63.11101;51.61;0.0;25.00;85.24;-0.01;0.00;
C947;E02;X34;;1;63.11168;60.65;0.0;25.00;85.24;-0.01;0.00;
C947;E03;X35;;1;63.11230;56.72;0.0;25.00;85.24;-0.01;0.00;
C947;E04;X36;;1;63.11291;54.64;0.0;25.00;85.18;-0.01;0.00;
C947;E05;X37;;1;63.11354;62.45;0.0;25.00;85.25;-0.01;0.00;
C947;E06;X38;;1;63.11417;56.62;0.0;25.00;85.25;-0.01;0.00;
C947;E07;X39;;1;63.11482;59.53;0.0;25.00;85.24;-0.01;0.00;
C947;E08;X40;;1;63.11545;67.95;0.0;25.00;85.20;-0.01;0.00;
C947;F08;X48;;1;63.11612;57.85;0.0;25.00;85.18;-0.01;0.00;
C947;F07;X47;;1;63.11678;56.70;0.0;25.00;85.18;-0.01;0.00;
C947;F06;X46;;1;63.11742;52.43;0.0;25.00;85.11;-0.01;0.00;
C947;F05;X45;;1;63.11807;61.52;0.0;25.00;85.11;-0.01;0.00;
C947;F04;X44;;1;63.11869;57.85;0.0;25.00;85.11;-0.01;0.00;
C947;F03;X43;;1;63.11932;55.48;0.0;25.00;85.11;-0.01;0.00;
C947;F02;X42;;1;63.12002;53.38;0.0;25.00;85.08;-0.01;0.00;
C947;F01;X41;;1;63.12065;58.39;0.0;25.00;85.12;-0.01;0.00;
R;;;;1;63.15395;268.59;0.0;25.00;85.51;-0.01;0.00;test measure for referencing with gain 15 
C948;A01;X1;;1;63.15679;52.51;0.0;25.00;85.38;-0.01;0.00;
C948;A02;X2;;1;63.15743;51.03;0.0;25.00;85.32;-0.01;0.00;
C948;A03;X3;;1;63.15805;46.95;0.0;25.00;85.32;-0.01;0.00;
C948;A04;X4;;1;63.15881;53.04;0.0;25.00;85.31;-0.01;0.00;
C948;A05;X5;;1;63.15948;58.38;0.0;25.00;85.24;-0.01;0.00;
C948;A06;X6;;1;63.16014;62.55;0.0;25.00;85.22;-0.01;0.00;
C948;A07;X7;;1;63.16076;59.96;0.0;25.00;85.19;-0.01;0.00;
C948;A08;X8;;1;63.16139;52.94;0.0;25.00;85.19;-0.01;0.00;
C948;B08;X16;;1;63.16206;55.75;0.0;25.00;85.18;-0.01;0.00;
C948;B07;X15;;1;63.16270;47.70;0.0;25.00;85.12;-0.01;0.00;
C948;B06;X14;;1;63.16333;60.01;0.0;25.00;85.12;-0.01;0.00;
C948;B05;X13;;1;63.16405;58.59;0.0;25.00;85.05;-0.01;0.00;
C948;B04;X12;;1;63.16467;55.74;0.0;25.00;85.13;-0.01;0.00;
C948;B03;X11;;1;63.16530;58.42;0.0;25.00;85.13;-0.01;0.00;
C948;B02;X10;;1;63.16593;57.80;0.0;25.00;85.06;-0.01;0.00;
C948;B01;X9;;1;63.16661;55.81;0.0;25.00;85.05;-0.01;0.00;
C948;C01;X17;;1;63.16732;46.57;0.0;25.00;85.05;-0.01;0.00;
C948;C02;X18;;1;63.16797;53.22;0.0;25.00;84.99;-0.01;0.00;
C948;C03;X19;;1;63.16860;47.85;0.0;25.00;84.93;-0.01;0.00;
C948;C04;X20;;1;63.16921;56.44;0.0;25.00;84.99;-0.01;0.00;
C948;C05;X21;;1;63.16983;59.91;0.0;25.00;85.00;-0.01;0.00;
C948;C06;X22;;1;63.17050;52.24;0.0;25.00;84.93;-0.01;0.00;
C948;C07;X23;;1;63.17113;57.11;0.0;25.00;84.93;-0.01;0.00;
C948;C08;X24;;1;63.17176;60.45;0.0;25.00;84.86;-0.01;0.00;
C948;D08;X32;;1;63.17242;60.39;0.0;25.00;84.86;-0.01;0.00;
C948;D07;X31;;1;63.17304;52.56;0.0;25.00;84.86;-0.01;0.00;
C948;D06;X30;;1;63.17371;55.87;0.0;25.00;84.86;-0.01;0.00;
C948;D05;X29;;1;63.17432;54.29;0.0;25.00;84.86;-0.01;0.00;
C948;D04;X28;;1;63.17494;58.55;0.0;25.00;84.80;-0.01;0.00;
C948;D03;X27;;1;63.17559;53.76;0.0;25.00;84.84;-0.01;0.00;
C948;D02;X26;;1;63.17625;52.67;0.0;25.00;84.80;-0.01;0.00;
C948;D01;X25;;1;63.17688;55.60;0.0;25.00;84.80;-0.01;0.00;
C948;E01;X33;;1;63.17753;52.51;0.0;25.00;84.80;-0.01;0.00;
C948;E02;X34;;1;63.17817;61.23;0.0;25.00;84.80;-0.01;0.00;
C948;E03;X35;;1;63.17880;56.22;0.0;25.00;84.80;-0.01;0.00;
C948;E04;X36;;1;63.17943;54.55;0.0;25.00;84.73;-0.01;0.00;
C948;E05;X37;;1;63.18016;61.46;0.0;25.00;84.76;-0.01;0.00;
C948;E06;X38;;1;63.18079;56.79;0.0;25.00;84.93;-0.01;0.00;
C948;E07;X39;;1;63.18143;59.64;0.0;25.00;84.99;-0.01;0.00;
C948;E08;X40;;1;63.18207;68.23;0.0;25.00;85.12;-0.01;0.00;
C948;F08;X48;;1;63.18277;58.03;0.0;25.00;85.31;-0.01;0.00;
C948;F07;X47;;1;63.18340;56.04;0.0;25.00;85.44;-0.01;0.00;
C948;F06;X46;;1;63.18402;52.50;0.0;25.00;85.57;-0.01;0.00;
C948;F05;X45;;1;63.18475;60.79;0.0;25.00;85.61;-0.01;0.00;
C948;F04;X44;;1;63.18538;58.07;0.0;25.00;85.65;-0.01;0.00;
C948;F03;X43;;1;63.18600;55.01;0.0;25.00;85.64;-0.01;0.00;
C948;F02;X42;;1;63.18665;53.17;0.0;25.00;85.64;-0.01;0.00;
C948;F01;X41;;1;63.18727;58.60;0.0;25.00;85.64;-0.01;0.00;
R;;;;1;63.22056;267.95;0.0;25.00;85.06;-0.01;0.00;test measure for referencing with gain 15 
C949;A01;X1;;1;63.22343;52.81;0.0;25.00;84.99;-0.01;0.00;
C949;A02;X2;;1;63.22417;51.20;0.0;25.00;84.92;-0.01;0.00;
C949;A03;X3;;1;63.22482;47.33;0.0;25.00;84.99;-0.01;0.00;
C949;A04;X4;;1;63.22544;53.19;0.0;25.00;84.97;-0.01;0.00;
C949;A05;X5;;1;63.22607;57.35;0.0;25.00;85.00;-0.01;0.00;
C949;A06;X6;;1;63.22670;62.05;0.0;25.00;84.93;-0.01;0.00;
C949;A07;X7;;1;63.22750;61.06;0.0;25.00;84.92;-0.01;0.00;
C949;A08;X8;;1;63.22825;53.24;0.0;25.00;84.92;-0.01;0.00;
C949;B08;X16;;1;63.22889;55.26;0.0;25.00;84.91;-0.01;0.00;
C949;B07;X15;;1;63.22952;47.08;0.0;25.00;84.87;-0.01;0.00;
C949;B06;X14;;1;63.23013;59.14;0.0;25.00;84.86;-0.01;0.00;
C949;B05;X13;;1;63.23079;58.73;0.0;25.00;84.86;-0.01;0.00;
C949;B04;X12;;1;63.23144;55.85;0.0;25.00;84.79;-0.01;0.00;
C949;B03;X11;;1;63.23208;58.59;0.0;25.00;84.86;-0.01;0.00;
C949;B02;X10;;1;63.23270;57.57;0.0;25.00;84.79;-0.01;0.00;
C949;B01;X9;;1;63.23333;55.11;0.0;25.00;84.79;-0.01;0.00;
C949;C01;X17;;1;63.23405;46.43;0.0;25.00;84.85;-0.01;0.00;
C949;C02;X18;;1;63.23468;53.29;0.0;25.00;84.73;-0.01;0.00;
C949;C03;X19;;1;63.23531;48.20;0.0;25.00;84.79;-0.01;0.00;
C949;C04;X20;;1;63.23615;55.70;0.0;25.00;84.92;-0.01;0.00;
C949;C05;X21;;1;63.23680;59.50;0.0;25.00;84.98;-0.01;0.00;
C949;C06;X22;;1;63.23744;51.97;0.0;25.00;85.11;-0.01;0.00;
C949;C07;X23;;1;63.23808;56.41;0.0;25.00;85.44;-0.01;0.00;
C949;C08;X24;;1;63.23874;60.48;0.0;25.00;85.51;-0.01;0.00;
C949;D08;X32;;1;63.23939;60.86;0.0;25.00;85.57;-0.01;0.00;
C949;D07;X31;;1;63.24002;52.65;0.0;25.00;85.63;-0.01;0.00;
C949;D06;X30;;1;63.24065;56.40;0.0;25.00;85.63;-0.01;0.00;
C949;D05;X29;;1;63.24128;53.72;0.0;25.00;85.63;-0.01;0.00;
C949;D04;X28;;1;63.24191;58.52;0.0;25.00;85.63;-0.01;0.00;
C949;D03;X27;;1;63.24253;53.91;0.0;25.00;85.57;-0.01;0.00;
C949;D02;X26;;1;63.24315;53.28;0.0;25.00;85.56;-0.01;0.00;
C949;D01;X25;;1;63.24381;54.25;0.0;25.00;85.54;-0.01;0.00;
C949;E01;X33;;1;63.24448;52.54;0.0;25.00;85.51;-0.01;0.00;
C949;E02;X34;;1;63.24514;61.10;0.0;25.00;85.51;-0.01;0.00;
C949;E03;X35;;1;63.24579;56.96;0.0;25.00;85.51;-0.01;0.00;
C949;E04;X36;;1;63.24648;53.93;0.0;25.00;85.51;-0.01;0.00;
C949;E05;X37;;1;63.24711;62.39;0.0;25.00;85.51;-0.01;0.00;
C949;E06;X38;;1;63.24773;55.37;0.0;25.00;85.51;-0.01;0.00;
C949;E07;X39;;1;63.24836;58.85;0.0;25.00;85.55;-0.01;0.00;
C949;E08;X40;;1;63.24905;68.25;0.0;25.00;85.38;-0.01;0.00;
C949;F08;X48;;1;63.24971;56.64;0.0;25.00;85.31;-0.01;0.00;
C949;F07;X47;;1;63.25033;56.16;0.0;25.00;85.31;-0.01;0.00;
C949;F06;X46;;1;63.25095;52.28;0.0;25.00;85.37;-0.01;0.00;
C949;F05;X45;;1;63.25156;61.93;0.0;25.00;85.37;-0.01;0.00;
C949;F04;X44;;1;63.25219;58.16;0.0;25.00;85.37;-0.01;0.00;
C949;F03;X43;;1;63.25286;55.97;0.0;25.00;85.31;-0.01;0.00;
C949;F02;X42;;1;63.25349;53.15;0.0;25.00;85.33;-0.01;0.00;
C949;F01;X41;;1;63.25412;58.25;0.0;25.00;85.36;-0.01;0.00;
R;;;;1;63.28721;267.89;0.0;25.00;85.77;-0.01;0.00;test measure for referencing with gain 15 
C950;A01;X1;;1;63.28999;53.18;0.0;25.00;85.70;-0.01;0.00;
C950;A02;X2;;1;63.29062;50.79;0.0;25.00;85.70;-0.01;0.00;
C950;A03;X3;;1;63.29126;47.27;0.0;25.00;85.70;-0.01;0.00;
C950;A04;X4;;1;63.29192;52.76;0.0;25.00;85.69;-0.01;0.00;
C950;A05;X5;;1;63.29261;57.02;0.0;25.00;85.64;-0.01;0.00;
C950;A06;X6;;1;63.29323;61.69;0.0;25.00;85.57;-0.01;0.00;
C950;A07;X7;;1;63.29390;60.57;0.0;25.00;85.57;-0.01;0.00;
C950;A08;X8;;1;63.29452;53.69;0.0;25.00;85.50;-0.01;0.00;
C950;B08;X16;;1;63.29517;55.04;0.0;25.00;85.51;-0.01;0.00;
C950;B07;X15;;1;63.29583;47.78;0.0;25.00;85.51;-0.01;0.00;
C950;B06;X14;;1;63.29656;59.28;0.0;25.00;85.58;-0.01;0.00;
C950;B05;X13;;1;63.29721;58.02;0.0;25.00;85.51;-0.01;0.00;
C950;B04;X12;;1;63.29783;55.39;0.0;25.00;85.51;-0.01;0.00;
C950;B03;X11;;1;63.29847;58.60;0.0;25.00;85.44;-0.01;0.00;
C950;B02;X10;;1;63.29910;57.73;0.0;25.00;85.44;-0.01;0.00;
C950;B01;X9;;1;63.29972;55.44;0.0;25.00;85.44;-0.01;0.00;
C950;C01;X17;;1;63.30046;46.46;0.0;25.00;85.44;-0.01;0.00;
C950;C02;X18;;1;63.30109;53.49;0.0;25.00;85.49;-0.01;0.00;
C950;C03;X19;;1;63.30172;47.38;0.0;25.00;85.40;-0.01;0.00;
C950;C04;X20;;1;63.30236;56.63;0.0;25.00;85.44;-0.01;0.00;
C950;C05;X21;;1;63.30299;59.38;0.0;25.00;85.44;-0.01;0.00;
C950;C06;X22;;1;63.30368;51.99;0.0;25.00;85.44;-0.01;0.00;
C950;C07;X23;;1;63.30430;57.45;0.0;25.00;85.44;-0.01;0.00;
C950;C08;X24;;1;63.30500;60.82;0.0;25.00;85.37;-0.01;0.00;
C950;D08;X32;;1;63.30569;60.05;0.0;25.00;85.44;-0.01;0.00;
C950;D07;X31;;1;63.30632;52.29;0.0;25.00;85.32;-0.01;0.00;
C950;D06;X30;;1;63.30695;56.41;0.0;25.00;85.31;-0.01;0.00;
C950;D05;X29;;1;63.30758;53.48;0.0;25.00;85.31;-0.01;0.00;
C950;D04;X28;;1;63.30820;58.88;0.0;25.00;85.31;-0.01;0.00;
C950;D03;X27;;1;63.30891;52.99;0.0;25.00;85.31;-0.01;0.00;
C950;D02;X26;;1;63.30954;53.11;0.0;25.00;85.37;-0.01;0.00;
C950;D01;X25;;1;63.31019;55.26;0.0;25.00;85.31;-0.01;0.00;
C950;E01;X33;;1;63.31083;51.61;0.0;25.00;85.32;-0.01;0.00;
C950;E02;X34;;1;63.31153;61.71;0.0;25.00;85.32;-0.01;0.00;
C950;E03;X35;;1;63.31215;56.41;0.0;25.00;85.25;-0.01;0.00;
C950;E04;X36;;1;63.31277;53.81;0.0;25.00;85.25;-0.01;0.00;
C950;E05;X37;;1;63.31342;62.86;0.0;25.00;85.19;-0.01;0.00;
C950;E06;X38;;1;63.31404;56.25;0.0;25.00;85.25;-0.01;0.00;
C950;E07;X39;;1;63.31467;60.12;0.0;25.00;85.25;-0.01;0.00;
C950;E08;X40;;1;63.31533;68.65;0.0;25.00;85.25;-0.01;0.00;
C950;F08;X48;;1;63.31597;57.75;0.0;25.00;85.26;-0.01;0.00;
C950;F07;X47;;1;63.31660;56.44;0.0;25.00;85.23;-0.01;0.00;
C950;F06;X46;;1;63.31723;52.62;0.0;25.00;85.19;-0.01;0.00;
