FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220228_173030.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-28;17:30:04
DATE END;2022-03-01;11:30:02;;Last Reading;270;Timestamp;9343620                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C234;D03;X27;;1;15.56271;79.14;0.0;37.00;84.90;-0.01;0.00;
C234;D02;X26;;1;15.56353;77.71;0.0;37.00;84.90;-0.01;0.00;
C234;D01;X25;;1;15.56421;78.81;0.0;37.00;84.95;-0.01;0.00;
C234;E01;X33;;1;15.56486;78.24;0.0;37.00;84.90;-0.01;0.00;
C234;E02;X34;;1;15.56555;78.71;0.0;37.00;84.90;-0.01;0.00;
C234;E03;X35;;1;15.56617;79.52;0.0;37.00;84.90;-0.01;0.00;
C234;E04;X36;;1;15.56680;79.91;0.0;37.00;84.90;-0.01;0.00;
C234;E05;X37;;1;15.56743;79.06;0.0;37.00;84.96;-0.01;0.00;
C234;E06;X38;;1;15.56806;32.67;0.0;37.00;84.90;-0.01;0.00;
C234;E07;X39;;1;15.56869;80.60;0.0;37.00;84.83;-0.01;0.00;
C234;E08;X40;;1;15.56936;42.16;0.0;37.00;84.86;-0.01;0.00;
C234;F08;X48;;1;15.57002;78.23;0.0;37.00;84.77;-0.01;0.00;
C234;F07;X47;;1;15.57064;79.54;0.0;37.00;84.77;-0.01;0.00;
C234;F06;X46;;1;15.57126;78.21;0.0;37.00;84.77;-0.01;0.00;
C234;F05;X45;;1;15.57201;79.11;0.0;37.00;84.77;-0.01;0.00;
C234;F04;X44;;1;15.57265;79.61;0.0;37.00;84.77;-0.01;0.00;
C234;F03;X43;;1;15.57328;78.40;0.0;37.00;84.76;-0.01;0.00;
C234;F02;X42;;1;15.57394;77.87;0.0;37.00;84.74;-0.01;0.00;
C234;F01;X41;;1;15.57456;78.14;0.0;37.00;84.71;-0.01;0.00;
R;;;;1;15.60766;271.67;0.0;37.00;85.22;-0.01;0.00;test measure for referencing with gain 15 
C235;A01;X1;;1;15.61045;78.30;0.0;37.00;85.09;-0.01;0.00;
C235;A02;X2;;1;15.61107;77.62;0.0;37.00;85.09;-0.01;0.00;
C235;A03;X3;;1;15.61179;78.41;0.0;37.10;85.03;-0.01;0.00;
C235;A04;X4;;1;15.61243;79.45;0.0;37.10;84.96;-0.01;0.00;
C235;A05;X5;;1;15.61306;79.81;0.0;37.10;84.96;-0.01;0.00;
C235;A06;X6;;1;15.61370;79.74;0.0;37.10;84.96;-0.01;0.00;
C235;A07;X7;;1;15.61435;40.78;0.0;37.10;84.96;-0.01;0.00;
C235;A08;X8;;1;15.61502;79.32;0.0;37.10;84.96;-0.01;0.00;
C235;B08;X16;;1;15.61566;20.48;0.0;37.10;84.97;-0.01;0.00;
C235;B07;X15;;1;15.61629;81.99;0.0;37.10;85.03;-0.01;0.00;
C235;B06;X14;;1;15.61691;79.85;0.0;37.10;85.09;-0.01;0.00;
C235;B05;X13;;1;15.61754;79.28;0.0;37.10;84.98;-0.01;0.00;
C235;B04;X12;;1;15.61818;78.88;0.0;37.10;84.97;-0.01;0.00;
C235;B03;X11;;1;15.61883;79.48;0.0;37.10;84.90;-0.01;0.00;
C235;B02;X10;;1;15.61964;77.31;0.0;37.10;84.90;-0.01;0.00;
C235;B01;X9;;1;15.62033;78.72;0.0;37.10;84.97;-0.01;0.00;
C235;C01;X17;;1;15.62101;77.89;0.0;37.10;84.91;-0.01;0.00;
C235;C02;X18;;1;15.62163;77.25;0.0;37.10;84.96;-0.01;0.00;
C235;C03;X19;;1;15.62226;78.59;0.0;37.10;84.96;-0.01;0.00;
C235;C04;X20;;1;15.62288;79.28;0.0;37.10;84.97;-0.01;0.00;
C235;C05;X21;;1;15.62367;79.75;0.0;37.10;84.96;-0.01;0.00;
C235;C06;X22;;1;15.62430;80.37;0.0;37.10;84.95;-0.01;0.00;
C235;C07;X23;;1;15.62494;82.03;0.0;37.10;85.03;-0.01;0.00;
C235;C08;X24;;1;15.62557;80.20;0.0;37.10;84.90;-0.01;0.00;
C235;D08;X32;;1;15.62624;11.60;0.0;37.10;84.90;-0.01;0.00;
C235;D07;X31;;1;15.62690;81.52;0.0;37.10;84.96;-0.01;0.00;
C235;D06;X30;;1;15.62752;78.31;0.0;37.10;84.90;-0.01;0.00;
C235;D05;X29;;1;15.62822;77.90;0.0;37.10;84.96;-0.01;0.00;
C235;D04;X28;;1;15.62885;79.78;0.0;37.00;84.96;-0.01;0.00;
C235;D03;X27;;1;15.62948;79.01;0.0;37.00;84.90;-0.01;0.00;
C235;D02;X26;;1;15.63011;78.51;0.0;37.00;84.91;-0.01;0.00;
C235;D01;X25;;1;15.63081;78.18;0.0;37.00;84.90;-0.01;0.00;
C235;E01;X33;;1;15.63147;78.33;0.0;37.00;84.90;-0.01;0.00;
C235;E02;X34;;1;15.63227;78.23;0.0;37.00;84.90;-0.01;0.00;
C235;E03;X35;;1;15.63291;79.32;0.0;37.00;84.83;-0.01;0.00;
C235;E04;X36;;1;15.63354;80.16;0.0;37.00;84.86;-0.01;0.00;
C235;E05;X37;;1;15.63422;79.06;0.0;37.00;84.90;-0.01;0.00;
C235;E06;X38;;1;15.63485;33.84;0.0;37.00;84.90;-0.01;0.00;
C235;E07;X39;;1;15.63548;79.91;0.0;37.00;84.90;-0.01;0.00;
C235;E08;X40;;1;15.63613;42.43;0.0;37.00;84.83;-0.01;0.00;
C235;F08;X48;;1;15.63679;78.61;0.0;37.00;84.83;-0.01;0.00;
C235;F07;X47;;1;15.63749;77.94;0.0;37.00;84.83;-0.01;0.00;
C235;F06;X46;;1;15.63812;77.54;0.0;37.00;84.90;-0.01;0.00;
C235;F05;X45;;1;15.63875;78.83;0.0;37.00;84.77;-0.01;0.00;
C235;F04;X44;;1;15.63938;79.99;0.0;37.00;84.77;-0.01;0.00;
C235;F03;X43;;1;15.64005;78.19;0.0;37.00;84.77;-0.01;0.00;
C235;F02;X42;;1;15.64078;78.56;0.0;37.00;84.77;-0.01;0.00;
C235;F01;X41;;1;15.64141;78.34;0.0;37.00;84.77;-0.01;0.00;
R;;;;1;15.67457;270.75;0.0;37.00;84.64;-0.01;0.00;test measure for referencing with gain 15 
C236;A01;X1;;1;15.67725;78.29;0.0;37.00;84.83;-0.01;0.00;
C236;A02;X2;;1;15.67787;77.94;0.0;37.00;84.90;-0.01;0.00;
C236;A03;X3;;1;15.67848;78.54;0.0;37.00;85.09;-0.01;0.00;
C236;A04;X4;;1;15.67916;79.83;0.0;37.00;85.15;-0.01;0.00;
C236;A05;X5;;1;15.67984;79.92;0.0;37.00;85.35;-0.01;0.00;
C236;A06;X6;;1;15.68046;79.21;0.0;37.00;85.48;-0.01;0.00;
C236;A07;X7;;1;15.68110;41.21;0.0;37.00;85.53;-0.01;0.00;
C236;A08;X8;;1;15.68179;79.73;0.0;37.00;85.42;-0.01;0.00;
C236;B08;X16;;1;15.68244;21.14;0.0;37.00;85.36;-0.01;0.00;
C236;B07;X15;;1;15.68306;80.67;0.0;37.00;85.29;-0.01;0.00;
C236;B06;X14;;1;15.68381;79.87;0.0;37.00;85.28;-0.01;0.00;
C236;B05;X13;;1;15.68447;78.60;0.0;37.00;85.22;-0.01;0.00;
C236;B04;X12;;1;15.68509;79.93;0.0;37.00;85.18;-0.01;0.00;
C236;B03;X11;;1;15.68574;79.33;0.0;37.00;85.11;-0.01;0.00;
C236;B02;X10;;1;15.68636;77.67;0.0;37.00;85.03;-0.01;0.00;
C236;B01;X9;;1;15.68698;78.55;0.0;37.00;85.03;-0.01;0.00;
C236;C01;X17;;1;15.68772;77.74;0.0;37.00;84.96;-0.01;0.00;
C236;C02;X18;;1;15.68841;77.36;0.0;37.00;84.97;-0.01;0.00;
C236;C03;X19;;1;15.68905;79.22;0.0;37.00;84.90;-0.01;0.00;
C236;C04;X20;;1;15.68967;78.53;0.0;37.00;84.86;-0.01;0.00;
C236;C05;X21;;1;15.69028;79.24;0.0;37.00;84.82;-0.01;0.00;
C236;C06;X22;;1;15.69091;79.92;0.0;37.10;84.78;-0.01;0.00;
C236;C07;X23;;1;15.69156;80.94;0.0;37.00;84.77;-0.01;0.00;
C236;C08;X24;;1;15.69220;80.50;0.0;37.00;84.71;-0.01;0.00;
C236;D08;X32;;1;15.69290;12.76;0.0;37.00;84.70;-0.01;0.00;
C236;D07;X31;;1;15.69352;81.55;0.0;37.00;84.70;-0.01;0.00;
C236;D06;X30;;1;15.69413;78.65;0.0;37.00;84.77;-0.01;0.00;
C236;D05;X29;;1;15.69475;77.75;0.0;37.10;84.77;-0.01;0.00;
C236;D04;X28;;1;15.69539;79.07;0.0;37.00;84.87;-0.01;0.00;
C236;D03;X27;;1;15.69602;79.15;0.0;37.10;85.03;-0.01;0.00;
C236;D02;X26;;1;15.69665;77.88;0.0;37.00;85.15;-0.01;0.00;
C236;D01;X25;;1;15.69729;77.76;0.0;37.00;85.22;-0.01;0.00;
C236;E01;X33;;1;15.69802;78.30;0.0;37.00;85.41;-0.01;0.00;
C236;E02;X34;;1;15.69865;78.65;0.0;37.00;85.55;-0.01;0.00;
C236;E03;X35;;1;15.69928;79.30;0.0;37.00;85.55;-0.01;0.00;
C236;E04;X36;;1;15.69997;79.94;0.0;37.00;85.54;-0.01;0.00;
C236;E05;X37;;1;15.70062;79.20;0.0;37.00;85.48;-0.01;0.00;
C236;E06;X38;;1;15.70140;34.85;0.0;37.00;85.42;-0.01;0.00;
C236;E07;X39;;1;15.70206;80.16;0.0;37.00;85.35;-0.01;0.00;
C236;E08;X40;;1;15.70268;42.90;0.0;37.00;85.22;-0.01;0.00;
C236;F08;X48;;1;15.70332;77.92;0.0;37.00;85.15;-0.01;0.00;
C236;F07;X47;;1;15.70396;79.62;0.0;37.00;85.16;-0.01;0.00;
C236;F06;X46;;1;15.70462;78.73;0.0;37.00;85.13;-0.01;0.00;
C236;F05;X45;;1;15.70526;79.37;0.0;37.00;85.09;-0.01;0.00;
C236;F04;X44;;1;15.70593;80.10;0.0;37.00;85.03;-0.01;0.00;
C236;F03;X43;;1;15.70655;78.91;0.0;37.00;84.96;-0.01;0.00;
C236;F02;X42;;1;15.70724;78.91;0.0;37.00;84.90;-0.01;0.00;
C236;F01;X41;;1;15.70787;77.34;0.0;37.00;84.84;-0.01;0.00;
R;;;;1;15.74103;271.33;0.0;37.00;84.83;-0.01;0.00;test measure for referencing with gain 15 
C237;A01;X1;;1;15.74372;78.44;0.0;37.00;84.76;-0.01;0.00;
C237;A02;X2;;1;15.74434;78.15;0.0;37.00;84.89;-0.01;0.00;
C237;A03;X3;;1;15.74498;79.07;0.0;37.00;85.02;-0.01;0.00;
C237;A04;X4;;1;15.74562;78.84;0.0;37.00;85.22;-0.01;0.00;
C237;A05;X5;;1;15.74628;79.65;0.0;37.10;85.41;-0.01;0.00;
C237;A06;X6;;1;15.74691;79.35;0.0;37.00;85.48;-0.01;0.00;
C237;A07;X7;;1;15.74753;41.30;0.0;37.00;85.61;-0.01;0.00;
C237;A08;X8;;1;15.74831;79.46;0.0;37.00;85.67;-0.01;0.00;
C237;B08;X16;;1;15.74897;21.82;0.0;37.00;85.73;-0.01;0.00;
C237;B07;X15;;1;15.74959;80.94;0.0;37.00;85.74;-0.01;0.00;
C237;B06;X14;;1;15.75022;81.13;0.0;37.00;85.73;-0.01;0.00;
C237;B05;X13;;1;15.75084;79.47;0.0;37.00;85.74;-0.01;0.00;
C237;B04;X12;;1;15.75154;79.46;0.0;37.00;85.73;-0.01;0.00;
C237;B03;X11;;1;15.75218;79.23;0.0;37.00;85.80;-0.01;0.00;
C237;B02;X10;;1;15.75280;77.23;0.0;37.00;85.68;-0.01;0.00;
C237;B01;X9;;1;15.75343;77.91;0.0;37.00;85.67;-0.01;0.00;
C237;C01;X17;;1;15.75408;77.95;0.0;37.00;85.67;-0.01;0.00;
C237;C02;X18;;1;15.75470;78.02;0.0;37.00;85.67;-0.01;0.00;
C237;C03;X19;;1;15.75533;79.91;0.0;37.00;85.67;-0.01;0.00;
C237;C04;X20;;1;15.75597;79.68;0.0;37.00;85.61;-0.01;0.00;
C237;C05;X21;;1;15.75661;79.65;0.0;37.00;85.61;-0.01;0.00;
C237;C06;X22;;1;15.75728;79.73;0.0;37.00;85.56;-0.01;0.00;
C237;C07;X23;;1;15.75791;81.35;0.0;37.10;85.59;-0.01;0.00;
C237;C08;X24;;1;15.75853;80.78;0.0;37.00;85.55;-0.01;0.00;
C237;D08;X32;;1;15.75918;12.27;0.0;37.00;85.61;-0.01;0.00;
C237;D07;X31;;1;15.75984;81.36;0.0;37.00;85.61;-0.01;0.00;
C237;D06;X30;;1;15.76047;77.46;0.0;37.00;85.55;-0.01;0.00;
C237;D05;X29;;1;15.76115;77.83;0.0;37.00;85.48;-0.01;0.00;
C237;D04;X28;;1;15.76194;80.34;0.0;37.10;85.55;-0.01;0.00;
C237;D03;X27;;1;15.76260;78.97;0.0;37.10;85.48;-0.01;0.00;
C237;D02;X26;;1;15.76323;78.33;0.0;37.00;85.47;-0.01;0.00;
C237;D01;X25;;1;15.76385;77.75;0.0;37.10;85.48;-0.01;0.00;
C237;E01;X33;;1;15.76450;78.07;0.0;37.10;85.41;-0.01;0.00;
C237;E02;X34;;1;15.76515;78.49;0.0;37.10;85.41;-0.01;0.00;
C237;E03;X35;;1;15.76580;79.05;0.0;37.10;85.41;-0.01;0.00;
C237;E04;X36;;1;15.76647;79.56;0.0;37.10;85.41;-0.01;0.00;
C237;E05;X37;;1;15.76709;78.47;0.0;37.10;85.37;-0.01;0.00;
C237;E06;X38;;1;15.76772;35.45;0.0;37.10;85.29;-0.01;0.00;
C237;E07;X39;;1;15.76835;80.79;0.0;37.10;85.22;-0.01;0.00;
C237;E08;X40;;1;15.76900;43.29;0.0;37.10;85.22;-0.01;0.00;
C237;F08;X48;;1;15.76977;78.31;0.0;37.10;85.28;-0.01;0.00;
C237;F07;X47;;1;15.77055;79.47;0.0;37.10;85.30;-0.01;0.00;
C237;F06;X46;;1;15.77119;78.78;0.0;37.10;85.22;-0.01;0.00;
C237;F05;X45;;1;15.77182;79.68;0.0;37.00;85.22;-0.01;0.00;
C237;F04;X44;;1;15.77250;79.87;0.0;37.00;85.22;-0.01;0.00;
C237;F03;X43;;1;15.77312;78.34;0.0;37.00;85.15;-0.01;0.00;
C237;F02;X42;;1;15.77376;78.12;0.0;37.00;85.15;-0.01;0.00;
C237;F01;X41;;1;15.77449;78.39;0.0;37.00;85.22;-0.01;0.00;
R;;;;1;15.80783;271.45;0.0;37.00;84.90;-0.01;0.00;test measure for referencing with gain 15 
C238;A01;X1;;1;15.81063;79.16;0.0;37.00;84.96;-0.01;0.00;
C238;A02;X2;;1;15.81129;78.01;0.0;37.00;84.90;-0.01;0.00;
C238;A03;X3;;1;15.81192;78.91;0.0;37.00;84.90;-0.01;0.00;
C238;A04;X4;;1;15.81257;78.67;0.0;37.00;84.84;-0.01;0.00;
C238;A05;X5;;1;15.81321;79.26;0.0;37.00;84.77;-0.01;0.00;
C238;A06;X6;;1;15.81384;78.94;0.0;37.00;84.71;-0.01;0.00;
C238;A07;X7;;1;15.81447;41.38;0.0;37.00;84.71;-0.01;0.00;
C238;A08;X8;;1;15.81509;80.29;0.0;37.00;84.64;-0.01;0.00;
C238;B08;X16;;1;15.81577;23.00;0.0;37.00;84.56;-0.01;0.00;
C238;B07;X15;;1;15.81640;81.38;0.0;37.00;84.37;-0.01;0.00;
C238;B06;X14;;1;15.81719;80.65;0.0;37.00;84.32;-0.01;0.00;
C238;B05;X13;;1;15.81781;78.74;0.0;36.90;84.32;-0.01;0.00;
C238;B04;X12;;1;15.81844;78.54;0.0;36.90;84.38;-0.01;0.00;
C238;B03;X11;;1;15.81907;79.61;0.0;37.00;84.44;-0.01;0.00;
C238;B02;X10;;1;15.81975;77.96;0.0;36.90;84.51;-0.01;0.00;
C238;B01;X9;;1;15.82036;78.56;0.0;36.90;84.71;-0.01;0.00;
C238;C01;X17;;1;15.82102;78.04;0.0;36.90;84.84;-0.01;0.00;
C238;C02;X18;;1;15.82165;77.73;0.0;36.90;85.03;-0.01;0.00;
C238;C03;X19;;1;15.82230;79.97;0.0;36.90;85.15;-0.01;0.00;
C238;C04;X20;;1;15.82295;79.62;0.0;36.90;85.29;-0.01;0.00;
C238;C05;X21;;1;15.82357;80.75;0.0;36.90;85.42;-0.01;0.00;
C238;C06;X22;;1;15.82421;79.76;0.0;36.90;85.48;-0.01;0.00;
C238;C07;X23;;1;15.82483;81.97;0.0;36.90;85.48;-0.01;0.00;
C238;C08;X24;;1;15.82553;80.17;0.0;36.90;85.55;-0.01;0.00;
C238;D08;X32;;1;15.82619;10.16;0.0;36.90;85.49;-0.01;0.00;
C238;D07;X31;;1;15.82683;81.56;0.0;36.90;85.42;-0.01;0.00;
C238;D06;X30;;1;15.82747;77.88;0.0;36.90;85.48;-0.01;0.00;
C238;D05;X29;;1;15.82809;77.14;0.0;36.90;85.48;-0.01;0.00;
C238;D04;X28;;1;15.82871;80.06;0.0;36.90;85.48;-0.01;0.00;
C238;D03;X27;;1;15.82938;80.14;0.0;36.90;85.36;-0.01;0.00;
C238;D02;X26;;1;15.83013;78.27;0.0;36.90;85.42;-0.01;0.00;
C238;D01;X25;;1;15.83083;77.56;0.0;36.90;85.35;-0.01;0.00;
C238;E01;X33;;1;15.83153;78.10;0.0;36.90;85.29;-0.01;0.00;
C238;E02;X34;;1;15.83217;79.24;0.0;36.90;85.22;-0.01;0.00;
C238;E03;X35;;1;15.83281;79.39;0.0;36.90;85.16;-0.01;0.00;
C238;E04;X36;;1;15.83343;80.42;0.0;37.00;85.16;-0.01;0.00;
C238;E05;X37;;1;15.83412;79.53;0.0;37.00;85.21;-0.01;0.00;
C238;E06;X38;;1;15.83483;36.11;0.0;37.00;85.09;-0.01;0.00;
C238;E07;X39;;1;15.83547;80.14;0.0;37.00;85.10;-0.01;0.00;
C238;E08;X40;;1;15.83610;43.60;0.0;37.00;84.96;-0.01;0.00;
C238;F08;X48;;1;15.83678;79.05;0.0;37.00;84.90;-0.01;0.00;
C238;F07;X47;;1;15.83739;80.38;0.0;37.00;84.90;-0.01;0.00;
C238;F06;X46;;1;15.83802;77.84;0.0;37.00;84.84;-0.01;0.00;
C238;F05;X45;;1;15.83870;79.68;0.0;37.00;84.89;-0.01;0.00;
C238;F04;X44;;1;15.83938;80.18;0.0;37.00;84.78;-0.01;0.00;
C238;F03;X43;;1;15.84000;77.53;0.0;37.00;84.70;-0.01;0.00;
C238;F02;X42;;1;15.84068;79.28;0.0;37.00;84.71;-0.01;0.00;
C238;F01;X41;;1;15.84130;78.26;0.0;37.00;84.64;-0.01;0.00;
R;;;;1;15.87435;270.67;0.0;37.10;85.28;-0.01;0.00;test measure for referencing with gain 15 
C239;A01;X1;;1;15.87705;79.17;0.0;37.10;85.41;-0.01;0.00;
C239;A02;X2;;1;15.87785;78.83;0.0;37.10;85.29;-0.01;0.00;
C239;A03;X3;;1;15.87847;79.15;0.0;37.00;85.22;-0.01;0.00;
C239;A04;X4;;1;15.87909;78.91;0.0;37.00;85.22;-0.01;0.00;
C239;A05;X5;;1;15.87971;79.48;0.0;37.00;85.09;-0.01;0.00;
C239;A06;X6;;1;15.88035;79.91;0.0;37.00;85.09;-0.01;0.00;
C239;A07;X7;;1;15.88101;42.00;0.0;37.00;85.03;-0.01;0.00;
C239;A08;X8;;1;15.88178;78.24;0.0;37.10;84.90;-0.01;0.00;
C239;B08;X16;;1;15.88248;24.31;0.0;37.00;84.90;-0.01;0.00;
C239;B07;X15;;1;15.88312;81.47;0.0;37.00;84.83;-0.01;0.00;
C239;B06;X14;;1;15.88374;79.84;0.0;37.10;84.77;-0.01;0.00;
C239;B05;X13;;1;15.88437;78.72;0.0;37.10;84.77;-0.01;0.00;
C239;B04;X12;;1;15.88500;79.15;0.0;37.10;84.71;-0.01;0.00;
C239;B03;X11;;1;15.88568;78.78;0.0;37.00;84.72;-0.01;0.00;
C239;B02;X10;;1;15.88641;77.64;0.0;37.10;84.90;-0.01;0.00;
C239;B01;X9;;1;15.88704;78.56;0.0;37.00;85.03;-0.01;0.00;
C239;C01;X17;;1;15.88770;77.77;0.0;37.10;85.16;-0.01;0.00;
C239;C02;X18;;1;15.88835;77.93;0.0;37.00;85.35;-0.01;0.00;
C239;C03;X19;;1;15.88898;79.15;0.0;37.00;85.41;-0.01;0.00;
C239;C04;X20;;1;15.88961;79.92;0.0;37.00;85.55;-0.01;0.00;
C239;C05;X21;;1;15.89035;80.07;0.0;37.00;85.62;-0.01;0.00;
C239;C06;X22;;1;15.89098;79.48;0.0;37.00;85.61;-0.01;0.00;
C239;C07;X23;;1;15.89162;81.67;0.0;37.00;85.54;-0.01;0.00;
C239;C08;X24;;1;15.89224;80.55;0.0;37.00;85.54;-0.01;0.00;
C239;D08;X32;;1;15.89293;13.63;0.0;37.00;85.54;-0.01;0.00;
C239;D07;X31;;1;15.89356;82.04;0.0;37.00;85.54;-0.01;0.00;
C239;D06;X30;;1;15.89418;77.54;0.0;37.00;85.54;-0.01;0.00;
C239;D05;X29;;1;15.89483;77.83;0.0;37.00;85.54;-0.01;0.00;
C239;D04;X28;;1;15.89548;79.19;0.0;37.00;85.59;-0.01;0.00;
C239;D03;X27;;1;15.89610;78.81;0.0;37.00;85.55;-0.01;0.00;
C239;D02;X26;;1;15.89672;78.27;0.0;37.00;85.48;-0.01;0.00;
C239;D01;X25;;1;15.89740;77.99;0.0;37.00;85.55;-0.01;0.00;
C239;E01;X33;;1;15.89806;78.04;0.0;37.00;85.48;-0.01;0.00;
C239;E02;X34;;1;15.89869;78.92;0.0;37.00;85.48;-0.01;0.00;
C239;E03;X35;;1;15.89932;79.08;0.0;37.00;85.48;-0.01;0.00;
C239;E04;X36;;1;15.89995;79.85;0.0;37.00;85.48;-0.01;0.00;
C239;E05;X37;;1;15.90058;78.99;0.0;37.00;85.41;-0.01;0.00;
C239;E06;X38;;1;15.90121;36.39;0.0;37.00;85.45;-0.01;0.00;
C239;E07;X39;;1;15.90185;79.38;0.0;37.00;85.35;-0.01;0.00;
C239;E08;X40;;1;15.90249;43.54;0.0;37.00;85.29;-0.01;0.00;
C239;F08;X48;;1;15.90319;78.46;0.0;37.00;85.28;-0.01;0.00;
C239;F07;X47;;1;15.90383;80.76;0.0;37.00;85.29;-0.01;0.00;
C239;F06;X46;;1;15.90446;78.63;0.0;37.00;85.29;-0.01;0.00;
C239;F05;X45;;1;15.90509;79.23;0.0;37.00;85.29;-0.01;0.00;
C239;F04;X44;;1;15.90570;79.22;0.0;36.90;85.28;-0.01;0.00;
C239;F03;X43;;1;15.90633;78.63;0.0;36.90;85.35;-0.01;0.00;
C239;F02;X42;;1;15.90695;78.58;0.0;37.00;85.31;-0.01;0.00;
C239;F01;X41;;1;15.90769;78.00;0.0;37.00;85.29;-0.01;0.00;
R;;;;1;15.94131;270.89;0.0;37.00;84.75;-0.01;0.00;test measure for referencing with gain 15 
C240;A01;X1;;1;15.94412;78.01;0.0;37.00;85.41;-0.01;0.00;
C240;A02;X2;;1;15.94475;79.09;0.0;37.00;85.56;-0.01;0.00;
C240;A03;X3;;1;15.94539;78.74;0.0;37.00;85.55;-0.01;0.00;
C240;A04;X4;;1;15.94603;78.92;0.0;37.00;85.54;-0.01;0.00;
C240;A05;X5;;1;15.94666;79.09;0.0;37.00;85.47;-0.01;0.00;
C240;A06;X6;;1;15.94733;80.22;0.0;37.00;85.41;-0.01;0.00;
C240;A07;X7;;1;15.94796;41.39;0.0;37.00;85.35;-0.01;0.00;
C240;A08;X8;;1;15.94859;79.46;0.0;37.00;85.35;-0.01;0.00;
C240;B08;X16;;1;15.94928;24.89;0.0;37.00;85.21;-0.01;0.00;
C240;B07;X15;;1;15.94990;81.13;0.0;37.00;85.27;-0.01;0.00;
C240;B06;X14;;1;15.95064;79.77;0.0;37.00;85.15;-0.01;0.00;
C240;B05;X13;;1;15.95130;78.07;0.0;37.00;85.09;-0.01;0.00;
C240;B04;X12;;1;15.95193;78.12;0.0;37.00;85.09;-0.01;0.00;
C240;B03;X11;;1;15.95256;80.45;0.0;37.00;85.09;-0.01;0.00;
C240;B02;X10;;1;15.95319;77.96;0.0;37.00;85.03;-0.01;0.00;
C240;B01;X9;;1;15.95382;78.39;0.0;37.00;84.96;-0.01;0.00;
C240;C01;X17;;1;15.95451;78.60;0.0;37.00;84.93;-0.01;0.00;
C240;C02;X18;;1;15.95512;77.94;0.0;37.00;84.84;-0.01;0.00;
C240;C03;X19;;1;15.95584;79.05;0.0;37.00;84.76;-0.01;0.00;
C240;C04;X20;;1;15.95646;79.51;0.0;37.00;84.77;-0.01;0.00;
C240;C05;X21;;1;15.95709;79.80;0.0;37.00;84.76;-0.01;0.00;
C240;C06;X22;;1;15.95771;79.22;0.0;37.00;84.77;-0.01;0.00;
C240;C07;X23;;1;15.95837;82.19;0.0;37.00;84.77;-0.01;0.00;
C240;C08;X24;;1;15.95906;79.94;0.0;37.00;84.80;-0.01;0.00;
C240;D08;X32;;1;15.95971;10.95;0.0;37.00;84.64;-0.01;0.00;
C240;D07;X31;;1;15.96033;81.41;0.0;37.00;84.64;-0.01;0.00;
C240;D06;X30;;1;15.96095;78.16;0.0;37.00;84.64;-0.01;0.00;
C240;D05;X29;;1;15.96163;78.68;0.0;37.00;84.64;-0.01;0.00;
C240;D04;X28;;1;15.96227;80.29;0.0;37.00;84.76;-0.01;0.00;
C240;D03;X27;;1;15.96287;78.44;0.0;37.00;84.83;-0.01;0.00;
C240;D02;X26;;1;15.96355;77.71;0.0;37.00;84.90;-0.01;0.00;
C240;D01;X25;;1;15.96421;77.78;0.0;37.00;85.14;-0.01;0.00;
C240;E01;X33;;1;15.96486;78.68;0.0;37.00;85.29;-0.01;0.00;
C240;E02;X34;;1;15.96548;79.20;0.0;37.00;85.29;-0.01;0.00;
C240;E03;X35;;1;15.96610;79.33;0.0;37.00;85.35;-0.01;0.00;
C240;E04;X36;;1;15.96677;80.67;0.0;37.00;85.35;-0.01;0.00;
C240;E05;X37;;1;15.96739;79.18;0.0;37.00;85.28;-0.01;0.00;
C240;E06;X38;;1;15.96802;37.58;0.0;37.00;85.29;-0.01;0.00;
C240;E07;X39;;1;15.96873;79.41;0.0;37.00;85.22;-0.01;0.00;
C240;E08;X40;;1;15.96935;44.11;0.0;37.00;85.18;-0.01;0.00;
C240;F08;X48;;1;15.97006;78.27;0.0;37.00;85.03;-0.01;0.00;
C240;F07;X47;;1;15.97069;79.44;0.0;37.00;85.03;-0.01;0.00;
C240;F06;X46;;1;15.97131;78.47;0.0;37.00;84.96;-0.01;0.00;
C240;F05;X45;;1;15.97212;78.85;0.0;37.00;84.90;-0.01;0.00;
C240;F04;X44;;1;15.97285;79.81;0.0;37.00;84.80;-0.01;0.00;
C240;F03;X43;;1;15.97348;78.22;0.0;37.00;84.77;-0.01;0.00;
C240;F02;X42;;1;15.97414;78.46;0.0;37.00;84.77;-0.01;0.00;
C240;F01;X41;;1;15.97483;77.85;0.0;37.00;84.70;-0.01;0.00;
R;;;;1;16.00781;271.00;0.0;37.00;84.68;-0.01;0.00;test measure for referencing with gain 15 
C241;A01;X1;;1;16.01066;78.86;0.0;37.00;84.98;-0.01;0.00;
